-3.158799e10	30255.41	-15.503603	12.687826
-3.0790656e10	29503.254	-15.543274	12.637418
-3.001589e10	28779.484	-15.582802	12.587008
-2.9264617e10	28088.098	-15.622305	12.5366
-2.8537379e10	27429.174	-15.661563	12.486192
-2.7834812e10	26799.578	-15.700335	12.435782
-2.7157354e10	26199.578	-15.738551	12.385374
-2.650426e10	25634.125	-15.776416	12.334966
-2.5874373e10	25101.781	-15.813984	12.284556
-2.5266688e10	24599.795	-15.851203	12.234148
-2.4680456e10	24124.695	-15.888048	12.183739
-2.4114797e10	23676.455	-15.924591	12.13333
-2.3568404e10	23254.307	-15.960941	12.082922
-2.304002e10	22855.455	-15.997106	12.032513
-2.2528582e10	22476.596	-16.033049	11.982104
-2.2032912e10	22119.281	-16.068808	11.931696
-2.1551686e10	21783.133	-16.104395	11.881286
-2.1084008e10	21462.098	-16.139757	11.830877
-2.0629352e10	21153.457	-16.174862	11.780469
-2.0187124e10	20857.578	-16.209738	11.73006
-1.97568e10	20573.738	-16.24429	11.679651
-1.9337748e10	20302.16	-16.27861	11.629243
-1.892931e10	20043.195	-16.31276	11.578834
-1.8530804e10	19796.059	-16.346813	11.528425
-1.8141753e10	19559.16	-16.38072	11.478017
-1.7761659e10	19332.182	-16.41455	11.427608
-1.7389986e10	19114.475	-16.448317	11.377199
-1.7026311e10	18903.828	-16.481958	11.326791
-1.6670453e10	18697.79	-16.51531	11.2763815
-1.6322481e10	18495.367	-16.548271	11.225973
-1.5982235e10	18298.139	-16.580898	11.175564
-1.5649491e10	18105.596	-16.613207	11.125155
-1.5324155e10	17917.047	-16.645174	11.074747
-1.5006143e10	17732.664	-16.676794	11.024338
-1.4695319e10	17553.312	-16.708109	10.973929
-1.4391496e10	17379.14	-16.739105	10.923521
-1.4094483e10	17211.084	-16.76981	10.873111
-1.3804027e10	17050.254	-16.800234	10.822702
-1.3519791e10	16896.646	-16.830393	10.772294
-1.324153e10	16749.15	-16.860254	10.721885
-1.2969106e10	16606.611	-16.889765	10.671476
-1.2702445e10	16468.305	-16.918861	10.621068
-1.2441506e10	16333.591	-16.947496	10.570659
-1.2186313e10	16201.929	-16.975636	10.52025
-1.1936886e10	16073.014	-17.003252	10.469842
-1.1693202e10	15946.951	-17.030334	10.419433
-1.1455234e10	15823.671	-17.056921	10.369024
-1.1222914e10	15703.273	-17.083048	10.318616
-1.0996152e10	15585.8125	-17.108732	10.268207
-1.077486e10	15471.096	-17.133968	10.217798
-1.0558921e10	15359.509	-17.15878	10.167389
-1.0348185e10	15251.409	-17.183205	10.116981
-1.0142497e10	15146.514	-17.207237	10.066572
-9.941692e9	15045.008	-17.230913	10.016163
-9.74561e9	14946.732	-17.254238	9.9657545
-9.554074e9	14851.8	-17.277254	9.915346
-9.366888e9	14760.187	-17.299974	9.864937
-9.183888e9	14671.38	-17.322393	9.814528
-9.004929e9	14585.011	-17.344492	9.76412
-8.829901e9	14500.484	-17.3662	9.71371
-8.658744e9	14417.787	-17.387476	9.663301
-8.491386e9	14337.221	-17.408335	9.612893
-8.327753e9	14258.788	-17.42877	9.562484
-8.1677896e9	14182.334	-17.44877	9.512075
-8.0114294e9	14107.837	-17.46833	9.461667
-7.858605e9	14035.056	-17.487446	9.411258
-7.709257e9	13963.934	-17.506119	9.360849
-7.5633055e9	13894.37	-17.524336	9.310441
-7.4206653e9	13826.495	-17.542133	9.260032
-7.281256e9	13760.473	-17.559504	9.209623
-7.1449887e9	13696.208	-17.576448	9.159215
-7.011777e9	13633.758	-17.593008	9.108806
-6.8815365e9	13572.853	-17.609236	9.058397
