-3.0469423e10	24838.004	-13.573067	16.390713
-3.0062948e10	24577.99	-13.601972	16.342684
-2.9663072e10	24317.838	-13.630356	16.294655
-2.9270053e10	24062.014	-13.658454	16.246628
-2.88836e10	23816.05	-13.686793	16.198599
-2.8503153e10	23580.29	-13.7155	16.150572
-2.8128233e10	23352.672	-13.744378	16.102543
-2.7758557e10	23131.469	-13.773296	16.054514
-2.7394003e10	22915.72	-13.802168	16.006487
-2.7034372e10	22706.164	-13.83102	15.958457
-2.667963e10	22500.781	-13.859731	15.910429
-2.632973e10	22299.982	-13.8883705	15.862401
-2.5984565e10	22104.676	-13.91702	15.814372
-2.5644036e10	21914.574	-13.945683	15.766344
-2.5308135e10	21728.703	-13.974322	15.718316
-2.4976914e10	21545.586	-14.002874	15.670288
-2.4650437e10	21364.752	-14.031289	15.622259
-2.4328845e10	21185.488	-14.059462	15.574231
-2.4012282e10	21008.04	-14.087365	15.526203
-2.3700693e10	20835.438	-14.115233	15.478174
-2.3393855e10	20669.09	-14.143173	15.430146
-2.309151e10	20507.777	-14.171102	15.382118
-2.2793466e10	20350.63	-14.198935	15.334088
-2.2499678e10	20196.938	-14.226606	15.286061
-2.221007e10	20045.938	-14.254079	15.238032
-2.1924665e10	19896.844	-14.281293	15.190004
-2.164342e10	19750.13	-14.308284	15.141975
-2.1366219e10	19606.84	-14.335157	15.093947
-2.1092921e10	19466.822	-14.361951	15.045919
-2.0823405e10	19329.37	-14.388667	14.99789
-2.0557572e10	19194.285	-14.415275	14.9498625
-2.0295328e10	19061.934	-14.441776	14.9018345
-2.0036567e10	18932.791	-14.468208	14.853806
-1.97812e10	18806.873	-14.4945755	14.805778
-1.9529124e10	18683.871	-14.520875	14.75775
-1.9280267e10	18562.896	-14.547041	14.709722
-1.9034552e10	18444.75	-14.573147	14.661693
-1.8791918e10	18328.934	-14.599156	14.613665
-1.8552324e10	18214.355	-14.624952	14.565637
-1.8315741e10	18101.145	-14.650552	14.517608
-1.8082087e10	17990.719	-14.676154	14.46958
-1.7851185e10	17884.002	-14.701934	14.421552
-1.7622882e10	17779.91	-14.727814	14.373523
-1.739713e10	17677.273	-14.753669	14.325495
-1.717389e10	17575.832	-14.779471	14.277467
-1.695316e10	17475.6	-14.805196	14.229439
-1.6734926e10	17376.537	-14.830783	14.18141
-1.6519176e10	17279.215	-14.856219	14.133382
-1.6305833e10	17184.623	-14.881609	14.085354
-1.6094793e10	17093.123	-14.907016	14.037324
-1.5886001e10	17004.527	-14.932426	13.989297
-1.5679401e10	16918.104	-14.957731	13.941269
-1.5474999e10	16833.342	-14.982856	13.893241
-1.5272791e10	16749.945	-15.0078	13.845211
-1.5072797e10	16667.756	-15.032638	13.797183
-1.4874971e10	16586.615	-15.057455	13.749155
-1.4679264e10	16506.457	-15.0822935	13.701126
-1.4485621e10	16427.512	-15.107136	13.653098
-1.4293974e10	16350.446	-15.132034	13.60507
-1.4104272e10	16274.922	-15.156909	13.557041
-1.3916504e10	16200.566	-15.181675	13.509013
-1.3730672e10	16127.282	-15.20629	13.460985
-1.3546767e10	16054.96	-15.230704	13.412957
-1.3364795e10	15983.573	-15.254861	13.364928
-1.3184762e10	15913.364	-15.278775	13.3169
-1.3006661e10	15843.702	-15.302419	13.268872
-1.2830487e10	15773.92	-15.325789	13.220843
-1.2656252e10	15704.08	-15.348974	13.172815
-1.2483932e10	15634.699	-15.372089	13.124787
-1.2313486e10	15566.185	-15.395203	13.076758
-1.2144878e10	15498.704	-15.418305	13.02873
-1.1978065e10	15432.558	-15.441388	12.980702
-1.1813018e10	15368.057	-15.464464	12.932674
-1.1649691e10	15305.211	-15.487516	12.884645
-1.148807e10	15243.767	-15.510484	12.836617
-1.132813e10	15183.56	-15.533341	12.7885895
-1.1169863e10	15124.752	-15.55618	12.740561
-1.1013254e10	15067.3955	-15.57905	12.692533
-1.0858273e10	15011.02	-15.601913	12.644505
-1.070488e10	14955.62	-15.624745	12.596475
-1.0553062e10	14901.139	-15.647444	12.548447
-1.0402815e10	14847.58	-15.669957	12.50042
-1.0254132e10	14794.68	-15.69223	12.452391
-1.0107031e10	14742.727	-15.714302	12.404362
-9.961508e9	14691.798	-15.736229	12.356334
-9.817561e9	14641.925	-15.758068	12.308306
-9.675168e9	14592.796	-15.779849	12.260277
-9.53431e9	14544.151	-15.8015585	12.212249
-9.39495e9	14495.554	-15.823155	12.164221
-9.257065e9	14446.751	-15.844631	12.116192
-9.120651e9	14397.164	-15.865889	12.068164
-8.985672e9	14346.604	-15.886917	12.020136
-8.852099e9	14294.828	-15.907697	11.972108
-8.719892e9	14241.768	-15.928225	11.924079
-8.589005e9	14187.573	-15.948538	11.876051
-8.4593644e9	14132.833	-15.968761	11.828023
-8.3309015e9	14078.153	-15.989027	11.779994
-8.2035773e9	14024.023	-16.009413	11.731966
-8.0773673e9	13970.836	-16.029984	11.683938
-7.9522534e9	13918.666	-16.050682	11.635909
-7.828219e9	13867.692	-16.07146	11.587881
-7.7052483e9	13818.094	-16.092278	11.539853
-7.5833513e9	13769.913	-16.113085	11.491825
-7.462537e9	13723.203	-16.133898	11.443796
-7.3428316e9	13678.073	-16.15474	11.395768
-7.224252e9	13634.364	-16.175533	11.34774
