-1.6420577e9	50300.344	-13.769769	12.14011
-1.6076325e9	49559.316	-13.803055	12.086621
-1.5731887e9	48762.523	-13.836812	12.033133
-1.5387332e9	47916.07	-13.871184	11.979645
-1.5042929e9	47026.316	-13.906021	11.926156
-1.4698898e9	46100.88	-13.941296	11.872668
-1.4355579e9	45150.234	-13.977037	11.819179
-1.4013563e9	44189.36	-14.013269	11.765691
-1.3673283e9	43229.16	-14.049983	11.712203
-1.3335268e9	42267.246	-14.087093	11.658713
-1.3000324e9	41296.793	-14.124378	11.605226
-1.2669339e9	40325.168	-14.161864	11.551737
-1.2342771e9	39369.3	-14.1998005	11.498249
-1.2020828e9	38432.02	-14.238156	11.44476
-1.1703896e9	37509.97	-14.276681	11.391272
-1.1392333e9	36611.773	-14.315456	11.337784
-1.1086572e9	35727.35	-14.354137	11.284295
-1.0787246e9	34858.348	-14.392688	11.230806
-1.0494967e9	34005.395	-14.43106	11.177319
-1.0210317e9	33174.527	-14.469432	11.12383
-9.9337286e8	32368.805	-14.507755	11.070341
-9.6655456e8	31588.818	-14.545848	11.016852
-9.4060294e8	30836.074	-14.583692	10.963365
-9.15536e8	30115.268	-14.621382	10.909876
-8.913361e8	29434.488	-14.659154	10.856387
-8.6795686e8	28795.031	-14.697006	10.802899
-8.4534816e8	28192.598	-14.734793	10.749411
-8.234693e8	27621.059	-14.772334	10.695922
-8.022876e8	27079.178	-14.809693	10.642433
-7.8177856e8	26559.54	-14.846588	10.588945
-7.619337e8	26060.986	-14.883016	10.535458
-7.4273325e8	25585.332	-14.919086	10.481968
-7.241496e8	25132.924	-14.954855	10.42848
-7.0615245e8	24702.059	-14.990309	10.374991
-6.88719e8	24289.72	-15.0254	10.321504
-6.718242e8	23896.816	-15.0602865	10.268014
-6.5543104e8	23522.188	-15.095107	10.214526
-6.395061e8	23164.209	-15.129827	10.161038
-6.240178e8	22823.512	-15.16442	10.107549
-6.089359e8	22499.746	-15.198924	10.054061
-5.942345e8	22191.316	-15.233286	10.000573
-5.798882e8	21897.053	-15.267495	9.947084
-5.658733e8	21616.498	-15.301615	9.893596
-5.521716e8	21347.994	-15.335605	9.840107
-5.387694e8	21089.494	-15.369412	9.786619
-5.2565776e8	20839.955	-15.403046	9.7331295
-5.1282867e8	20599.027	-15.436512	9.679642
-5.002731e8	20365.98	-15.469774	9.626154
-4.8798442e8	20140.693	-15.50281	9.572665
-4.7595795e8	19922.316	-15.535579	9.5191765
-4.6419046e8	19711.125	-15.568119	9.465688
-4.526768e8	19507.316	-15.600498	9.4122
-4.4140688e8	19310.484	-15.632696	9.358712
-4.303713e8	19119.219	-15.6646595	9.3052225
-4.195633e8	18932.768	-15.696398	9.251735
-4.0897734e8	18750.164	-15.7278595	9.198246
-3.9860982e8	18571.377	-15.759	9.144757
-3.884572e8	18396.498	-15.789814	9.091269
-3.7851555e8	18226.232	-15.820313	9.037781
-3.687809e8	18059.924	-15.850489	8.984292
-3.5925322e8	17896.838	-15.880269	8.930804
-3.4993232e8	17737.018	-15.909656	8.8773155
-3.408195e8	17579.8	-15.938616	8.823827
-3.3191536e8	17425.654	-15.967169	8.770339
-3.2321715e8	17275.277	-15.995375	8.71685
-3.147214e8	17128.967	-16.023232	8.663362
-3.0642288e8	16987.328	-16.050755	8.609873
-2.9831613e8	16850.902	-16.077972	8.556385
-2.903955e8	16719.496	-16.104816	8.502896
-2.8265686e8	16592.957	-16.131224	8.449409
-2.7509693e8	16471.031	-16.15716	8.39592
-2.677135e8	16353.153	-16.182598	8.342431
-2.6050458e8	16238.951	-16.207495	8.288942
-2.5346707e8	16128.128	-16.231884	8.235454
-2.4659797e8	16020.518	-16.255808	8.181966
-2.3989318e8	15916.209	-16.279312	8.128477
-2.3334869e8	15815.127	-16.302418	8.074989
-2.2696e8	15717.438	-16.325146	8.021501
-2.2072342e8	15623.333	-16.347546	7.9680123
-2.146341e8	15532.789	-16.36963	7.9145236
-2.0868763e8	15445.663	-16.39141	7.861035
-2.0287914e8	15361.751	-16.412905	7.8075466
-1.9720571e8	15280.769	-16.434135	7.754058
-1.9166414e8	15202.486	-16.455091	7.70057
-1.8624821e8	15126.49	-16.475761	7.6470814
-1.8095438e8	15052.6875	-16.49613	7.593593
-1.7578147e8	14980.838	-16.516197	7.5401044
-1.7072728e8	14910.838	-16.535942	7.4866166
-1.6578907e8	14842.494	-16.555311	7.433128
-1.609629e8	14775.75	-16.574253	7.379639
-1.5624797e8	14710.46	-16.592781	7.326151
-1.5164525e8	14646.581	-16.6109	7.272662
-1.4715182e8	14583.978	-16.62862	7.219174
-1.4276789e8	14522.56	-16.645903	7.1656857
-1.3849003e8	14462.18	-16.662712	7.1121974
-1.343176e8	14402.923	-16.679073	7.0587087
-1.302491e8	14344.627	-16.694958	7.0052204
