-1.325013e10	16259.325	-11.601064	18.260445
-1.311327e10	16194.708	-11.626553	18.200962
-1.2977724e10	16129.229	-11.652061	18.141481
-1.284344e10	16063.146	-11.67767	18.082
-1.2710324e10	15996.716	-11.703477	18.02252
-1.2578314e10	15928.965	-11.72922	17.963037
-1.2447347e10	15861.275	-11.755155	17.903557
-1.2317363e10	15793.371	-11.781068	17.844074
-1.2188353e10	15726.188	-11.8070545	17.784594
-1.2060292e10	15659.785	-11.833167	17.725113
-1.1933177e10	15594.058	-11.859129	17.66563
-1.1807014e10	15529.106	-11.885202	17.60615
-1.1681794e10	15464.951	-11.911206	17.546667
-1.1557533e10	15401.465	-11.937201	17.487186
-1.1434224e10	15338.582	-11.963225	17.427706
-1.131187e10	15276.247	-11.989108	17.368225
-1.1190469e10	15214.348	-12.01503	17.308743
-1.1070025e10	15152.827	-12.040857	17.249262
-1.0950538e10	15091.652	-12.0665865	17.18978
-1.083202e10	15030.978	-12.092338	17.130299
-1.0714461e10	14970.609	-12.11795	17.070816
-1.0597883e10	14910.758	-12.143538	17.011335
-1.0482278e10	14851.263	-12.169065	16.951855
-1.0367642e10	14792.115	-12.194468	16.892372
-1.0253965e10	14733.32	-12.219839	16.832891
-1.0141225e10	14674.88	-12.24514	16.773409
-1.0029409e10	14616.691	-12.270342	16.713928
-9.918492e9	14558.779	-12.29552	16.654448
-9.808445e9	14501.08	-12.320601	16.594965
-9.699259e9	14443.753	-12.345624	16.535484
-9.590905e9	14386.812	-12.370622	16.476002
-9.48338e9	14330.39	-12.395565	16.416521
-9.37667e9	14274.44	-12.420459	16.35704
-9.270773e9	14218.993	-12.445336	16.29756
-9.165677e9	14163.827	-12.470121	16.238077
-9.061382e9	14109.022	-12.494861	16.178596
-8.957878e9	14054.624	-12.519552	16.119114
-8.855171e9	14000.711	-12.544197	16.059633
-8.753258e9	13947.317	-12.568796	16.000153
-8.652144e9	13894.427	-12.593346	15.94067
-8.551835e9	13841.953	-12.617803	15.881189
-8.4523356e9	13789.783	-12.642162	15.821708
-8.3536486e9	13737.856	-12.666412	15.762226
-8.255777e9	13686.032	-12.690542	15.7027445
-8.1587123e9	13634.269	-12.71456	15.643264
-8.0624435e9	13582.562	-12.738478	15.583782
-7.9669627e9	13530.995	-12.762307	15.524301
-7.872261e9	13479.644	-12.786062	15.464819
-7.778331e9	13428.581	-12.809763	15.405337
-7.6851645e9	13377.882	-12.833415	15.345857
-7.592756e9	13327.669	-12.857025	15.286375
-7.501108e9	13278.06	-12.880607	15.226894
-7.410223e9	13229.089	-12.904154	15.167412
-7.320109e9	13180.812	-12.927662	15.107931
-7.230767e9	13132.97	-12.951091	15.0484495
-7.142197e9	13085.417	-12.974426	14.988968
-7.054395e9	13038.016	-12.997649	14.929487
-6.967348e9	12990.75	-13.020768	14.870005
-6.881055e9	12943.86	-13.043812	14.810524
-6.7955087e9	12897.338	-13.066775	14.751042
-6.710713e9	12851.291	-13.089656	14.691562
-6.626665e9	12805.672	-13.112445	14.63208
-6.543369e9	12760.509	-13.135126	14.572598
-6.4608333e9	12715.84	-13.157693	14.513117
-6.3790597e9	12671.647	-13.180125	14.453635
-6.298062e9	12627.905	-13.2024145	14.394155
-6.2178427e9	12584.547	-13.224555	14.334672
-6.138412e9	12541.489	-13.246545	14.275191
-6.0597663e9	12498.63	-13.268388	14.21571
-5.981906e9	12455.906	-13.290089	14.156229
-5.904824e9	12413.282	-13.31165	14.096747
-5.8285123e9	12370.829	-13.333092	14.037266
-5.7529656e9	12328.531	-13.354413	13.977784
-5.6781783e9	12286.459	-13.375621	13.918303
-5.6041457e9	12244.603	-13.3967085	13.858822
-5.5308595e9	12202.96	-13.417676	13.79934
-5.458317e9	12161.531	-13.438518	13.739859
-5.3865124e9	12120.229	-13.459213	13.680377
-5.315436e9	12078.958	-13.479749	13.620896
-5.2450775e9	12037.636	-13.500116	13.561415
-5.1754255e9	11996.293	-13.520325	13.501934
-5.106465e9	11954.931	-13.540386	13.4424515
-5.038186e9	11913.602	-13.560316	13.38297
-4.9705754e9	11872.3	-13.580126	13.323489
-4.9036196e9	11831.166	-13.5998535	13.264008
-4.837312e9	11790.287	-13.619521	13.204527
-4.771642e9	11749.715	-13.639138	13.145044
-4.706604e9	11709.431	-13.658693	13.085564
-4.642191e9	11669.542	-13.678186	13.026082
-4.5784044e9	11630.103	-13.6976	12.966601
-4.5152445e9	11591.092	-13.716911	12.90712
-4.4527165e9	11552.366	-13.736082	12.847637
-4.3908204e9	11513.771	-13.75509	12.7881565
-4.329548e9	11475.171	-13.77392	12.728675
-4.2688876e9	11436.61	-13.792591	12.669194
-4.2088292e9	11398.324	-13.811152	12.609712
-4.149375e9	11360.369	-13.829619	12.550231
-4.0905147e9	11322.702	-13.847993	12.490749
-4.0322478e9	11285.236	-13.866266	12.431269
-3.974563e9	11247.935	-13.884436	12.371787
-3.9174548e9	11210.838	-13.902506	12.3123045
-3.8609203e9	11174.079	-13.920497	12.252824
-3.804953e9	11137.646	-13.938402	12.193342
-3.7495508e9	11101.54	-13.956216	12.133862
-3.694707e9	11065.729	-13.973936	12.07438
-3.640415e9	11030.051	-13.991533	12.014898
-3.5866624e9	10994.507	-14.009009	11.955417
-3.5334426e9	10959.258	-14.026384	11.895936
-3.4807567e9	10924.243	-14.043626	11.836454
-3.4286047e9	10889.368	-14.060697	11.776973
-3.376987e9	10854.765	-14.077596	11.717491
-3.3259118e9	10820.577	-14.094341	11.65801
-3.2753933e9	10786.753	-14.110931	11.598529
-3.2254328e9	10753.274	-14.127374	11.539047
-3.1760417e9	10720.359	-14.143696	11.479567
-3.1272364e9	10687.805	-14.1598625	11.420084
-3.0790175e9	10655.442	-14.175861	11.360603
-3.0313782e9	10623.111	-14.191682	11.301122
-2.9843103e9	10590.675	-14.207313	11.24164
-2.9377953e9	10558.08	-14.222758	11.182159
-2.8918205e9	10525.449	-14.238045	11.122677
-2.8463764e9	10493.015	-14.253216	11.063196
-2.8014625e9	10460.819	-14.268272	11.003715
-2.7570744e9	10428.701	-14.283184	10.944234
-2.7132004e9	10396.676	-14.297956	10.884751
-2.6698424e9	10364.68	-14.312573	10.825271
-2.626987e9	10332.596	-14.327021	10.765789
-2.5846236e9	10300.403	-14.341294	10.706307
-2.5427438e9	10268.115	-14.355394	10.646827
-2.5013327e9	10235.704	-14.369325	10.587344
-2.4603786e9	10203.184	-14.383095	10.5278635
-2.419869e9	10170.507	-14.3967085	10.468382
-2.379787e9	10137.668	-14.410179	10.408901
-2.3401175e9	10104.648	-14.423516	10.34942
-2.3008402e9	10071.586	-14.436755	10.289939
-2.261939e9	10038.653	-14.449935	10.230456
-2.223418e9	10006.064	-14.46308	10.170975
-2.185277e9	9973.773	-14.476172	10.111494
-2.1475156e9	9941.774	-14.489198	10.052012
-2.1101344e9	9910.019	-14.502132	9.992531
-2.0731379e9	9878.554	-14.514972	9.933049
-2.0365403e9	9847.459	-14.527713	9.873569
