-3.704462360221472e8	8434.22817022401	-15.980880383474714	4.4860005151670315
-3.518162360221472e8	8292.849421394129	-15.994200143655977	4.228565914385775
-3.331862360221472e8	8138.775133987872	-16.006082669556516	3.938177500202502
-3.145562360221472e8	7969.83881101826	-16.016238752510276	3.623233951412842
-2.959262360221472e8	7768.671737350258	-16.02229059137038	3.3222686623867386
-2.772962360221472e8	7552.647863530283	-16.025844479988066	2.9861168768407627
-2.5866623602214718e8	7310.192690179659	-16.025103871980793	2.6786731100604606
-2.4003623602214718e8	7069.769226072511	-16.023080035081996	2.393115378907897
-2.2140623602214718e8	6833.10719346259	-16.020099098167545	2.144888940873408
-2.0277623602214718e8	6601.654042243082	-16.017736849009154	1.833630399492548
-1.8414623602214718e8	6356.130831686994	-16.02055538020478	1.6080304959229559
-1.6551623602214718e8	6152.870107077162	-16.031135592403807	1.4099773730752398
-1.4688623602214718e8	5970.1319276798995	-16.045296293771905	1.2140648633116384
-1.2825623602214718e8	5807.788117062707	-16.0648979992688	1.0610803149154833
-1.0962623602214718e8	5649.939872532349	-16.08584108150285	0.9031290172293238
-9.099623602214718e7	5496.512985284969	-16.109018137592688	0.7596458375597963
-7.236623602214718e7	5340.131090431962	-16.133218298327044	0.6205484446721513
-5.373623602214718e7	5182.840375738184	-16.157853165819564	0.47651368797645405
-3.510623602214718e7	5023.006064308755	-16.182650895319583	0.3253989149512428
-1.6476236022147179e7	4860.798556839207	-16.20806451586008	0.16257317136712365
2.1537639778528214e6	4702.586576647257	-16.23484010913271	-0.018163922647816667
2.078376397785282e7	4552.627320464331	-16.264002682118246	-0.21635476229001685
3.941376397785282e7	4414.868890589755	-16.29652291023971	-0.42794210217928036
5.804376397785282e7	4291.658135172762	-16.333018831829047	-0.6465772797693129
7.667376397785282e7	4183.279648009457	-16.3737106783808	-0.8659733887074849
9.530376397785282e7	4088.4256725884893	-16.418493185441243	-1.0816848058718935
1.1393376397785282e8	4005.446112543511	-16.467064041298904	-1.2916190547516135
1.3256376397785282e8	3932.523229132542	-16.519056283841387	-1.4955328882747754
1.5119376397785282e8	3867.9476087528838	-16.574130178733267	-1.6941006462199235
1.6982376397785282e8	3810.540387140844	-16.632114706382996	-1.8866650566803604
1.8845376397785282e8	3760.7717810923878	-16.693327785518967	-2.0634159932796727
2.0708376397785282e8	3715.7414165785694	-16.756765263225585	-2.2387559990884975
2.2571376397785282e8	3674.7965008729584	-16.822218648581675	-2.413516049317209
2.4434376397785282e8	3637.6073338401156	-16.889628154021185	-2.58669365476955
2.6297376397785282e8	3604.8121878971606	-16.95922690084555	-2.746704736463462
2.816037639778528e8	3574.417794758418	-17.03032203695424	-2.90983545168513
3.002337639778528e8	3546.1638905628056	-17.102784571165998	-3.0756939408408694
3.188637639778528e8	3520.268638636584	-17.17677622645698	-3.234514955022739
3.374937639778528e8	3496.326405023282	-17.252157052105744	-3.391786028514819
3.561237639778528e8	3473.745805047272	-17.32848630100928	-3.553130778369435
3.747537639778528e8	3452.564946125335	-17.40581158760947	-3.714132207591499
3.933837639778528e8	3432.8484539233464	-17.483981286063255	-3.8686731521166124
4.120137639778528e8	3414.0031297664823	-17.562921339564497	-4.0280546777648745
4.306437639778528e8	3395.993903670478	-17.64270129563983	-4.19134156900076
4.492737639778528e8	3378.971389554796	-17.72371691770282	-4.344969191170621
4.679037639778528e8	3362.5926091761708	-17.80513868918512	-4.503538871840121
4.865337639778528e8	3346.8400592531316	-17.88693984518349	-4.666884005566273
5.051637639778528e8	3331.962885837685	-17.96922701043481	-4.8248596694482275
5.237937639778528e8	3317.457724167738	-18.052383365372528	-4.982097560533451
5.424237639778528e8	3303.3703749594342	-18.1360181470899	-5.143963554121962
5.610537639778528e8	3289.8505832848696	-18.22000820902517	-5.3074629502769355
5.796837639778528e8	3276.795502772923	-18.304541269394356	-5.4647693574713845
5.983137639778528e8	3264.061962267289	-18.389453991187686	-5.627033104288927
6.169437639778528e8	3251.6510221613767	-18.4747455090777	-5.7934291774854625
6.355737639778528e8	3239.705121712854	-18.560544583918063	-5.952239000728764
6.542037639778528e8	3227.9151433896322	-18.64684511089268	-6.111974624224986
6.728337639778528e8	3216.3557692578065	-18.73344280156012	-6.275957811666763
6.914637639778528e8	3205.1432109760226	-18.820232022388797	-6.44159572775673
7.100937639778528e8	3194.218217982992	-18.90749553566127	-6.600591028170531
7.287237639778528e8	3183.4198402297066	-18.995097909723892	-6.763953800658515
7.473537639778528e8	3172.744620556307	-19.08298730596352	-6.930827613906125
7.659837639778528e8	3162.252315084155	-19.17103670417815	-7.092111213273359
7.846137639778528e8	3151.979586092518	-19.25933504458756	-7.250990505938721
8.032437639778528e8	3141.989316936756	-19.34589801945082	-7.405917011154797
8.218737639778528e8	3132.331138140256	-19.429677556535594	-7.5488473280540305
8.405037639778528e8	3122.7026476743877	-19.51345709362036	-7.715668923105118
8.591337639778528e8	3113.1436018997697	-19.597333186651795	-7.878813518704909
8.777637639778528e8	3103.658832398234	-19.68131868943742	-8.024810431108508
8.963937639778528e8	3094.2029600065016	-19.76530419222304	-8.195827265860991
9.150237639778528e8	3084.7478417954135	-19.849605000275734	-8.357845063096491
9.336537639778528e8	3075.29714240232	-19.93418171031437	-8.506200869453018
9.522837639778528e8	3065.875396986536	-20.01875842035301	-8.68046560794004
9.709137639778528e8	3056.344721713815	-20.10389309424956	-8.841474980028424
9.895437639778528e8	3046.7514973543603	-20.18940218953992	-8.994463471098236
1.0081737639778528e9	3037.188384111934	-20.274911284830274	-9.175160229443684
1.0268037639778528e9	3027.4522739356385	-20.361229272331528	-9.336231719317162
1.0454337639778528e9	3017.6505565725465	-20.44793428198591	-9.495307138702255
1.0640637639778528e9	3007.880573372234	-20.534639291640286	-9.684564331941173
1.0826937639778528e9	2997.962981198111	-20.620641786741874	-9.845397376487082
1.1013237639778528e9	2988.0266308129853	-20.706441920384773	-10.012943499284258
1.1199537639778528e9	2978.1232131423712	-20.79224205402767	-10.21432534418215
1.1385837639778528e9	2967.8006271788363	-20.879603438086594	-10.383607356600443
1.1572137639778528e9	2957.4253250913525	-20.96727159102094	-10.568464145703153
1.1758437639778528e9	2947.0862946093225	-21.054939743955284	-10.795422637750553
1.1944737639778528e9	2936.2709339329	-21.14305891398799	-10.97695399314337
1.2131037639778528e9	2925.4754106997366	-21.231195622380984	-11.193759040797971
1.2317337639778528e9	2914.5753650440624	-21.319864265101096	-11.45588207447974
1.2503637639778528e9	2902.817564305923	-21.411859547297748	-11.686636114628646
1.2689937639778528e9	2891.107196164606	-21.5038548294944	-11.987132477541806
