-2.3707168e8	22478.781	-9.850707	17.486431
-2.3404294e8	22318.285	-9.887142	17.411873
-2.3105552e8	22158.453	-9.923347	17.337315
-2.2810878e8	21999.408	-9.959313	17.262756
-2.2520248e8	21841.174	-9.995002	17.188198
-2.2233579e8	21685.705	-10.030644	17.11364
-2.1950685e8	21533.51	-10.066294	17.039083
-2.1671474e8	21384.281	-10.1019	16.964525
-2.1395773e8	21237.732	-10.137447	16.889967
-2.1123502e8	21093.627	-10.172932	16.81541
-2.0854509e8	20951.648	-10.208341	16.740852
-2.0588728e8	20811.771	-10.243695	16.666294
-2.0326038e8	20673.71	-10.278975	16.591736
-2.0066362e8	20537.787	-10.314223	16.517178
-1.9809618e8	20403.746	-10.349428	16.44262
-1.955572e8	20271.643	-10.384587	16.368063
-1.9304605e8	20141.025	-10.419664	16.293505
-1.905622e8	20012.182	-10.454704	16.218946
-1.8810514e8	19884.805	-10.489681	16.144388
-1.8567437e8	19759.053	-10.524617	16.06983
-1.8326944e8	19634.664	-10.559494	15.995273
-1.8088974e8	19511.979	-10.59435	15.920714
-1.7853485e8	19390.482	-10.629142	15.846157
-1.7620435e8	19270.178	-10.6638775	15.7716
-1.7389774e8	19150.947	-10.698557	15.6970415
-1.716147e8	19033.303	-10.73324	15.622484
-1.6935475e8	18917.336	-10.767943	15.547926
-1.6711749e8	18803.08	-10.802661	15.473368
-1.649027e8	18690.2	-10.837346	15.39881
-1.6271002e8	18578.775	-10.871984	15.324252
-1.605392e8	18468.586	-10.906554	15.249694
-1.5839019e8	18359.7	-10.941072	15.175137
-1.5626272e8	18251.875	-10.97551	15.100578
-1.5415677e8	18145.219	-11.0098505	15.02602
-1.5207218e8	18039.607	-11.044123	14.951463
-1.5000891e8	17935.111	-11.078336	14.8769045
-1.4796678e8	17831.574	-11.112443	14.802346
-1.4594554e8	17729.094	-11.14651	14.72779
-1.4394488e8	17627.576	-11.180492	14.653232
-1.4196446e8	17527.252	-11.2144575	14.578673
-1.4000405e8	17428.139	-11.248375	14.504116
-1.380632e8	17330.367	-11.28229	14.429558
-1.3614162e8	17233.758	-11.316134	14.355
-1.342391e8	17138.166	-11.349922	14.280442
-1.3235535e8	17043.537	-11.383607	14.205884
-1.30490056e8	16949.873	-11.417248	14.131326
-1.2864303e8	16856.922	-11.450811	14.056768
-1.2681388e8	16764.719	-11.484305	13.98221
-1.2500223e8	16673.463	-11.517783	13.907652
-1.2320795e8	16583.13	-11.551229	13.833095
-1.2143067e8	16493.625	-11.584613	13.758536
-1.1967011e8	16405.055	-11.617967	13.683978
-1.17926264e8	16317.478	-11.651285	13.609422
-1.1619888e8	16230.81	-11.684542	13.534863
-1.1448788e8	16144.864	-11.717699	13.460306
-1.1279311e8	16059.611	-11.750772	13.385748
-1.11114456e8	15975.188	-11.783792	13.31119
-1.0945184e8	15891.737	-11.816774	13.236632
-1.07805176e8	15809.151	-11.849705	13.162074
-1.0617438e8	15727.114	-11.882542	13.087516
-1.04559336e8	15645.487	-11.915277	13.012959
-1.02959896e8	15564.467	-11.947939	12.9384
-1.0137594e8	15484.155	-11.9805355	12.863842
-9.980739e7	15404.344	-12.013032	12.789284
-9.8254264e7	15324.864	-12.045392	12.714726
-9.6716424e7	15245.856	-12.077628	12.640168
-9.519393e7	15167.643	-12.109777	12.565611
-9.368689e7	15090.443	-12.141864	12.491054
-9.21954e7	15014.205	-12.173873	12.416495
-9.071955e7	14938.819	-12.205775	12.341938
-8.925942e7	14864.244	-12.237546	12.26738
-8.7815e7	14790.455	-12.269169	12.1928215
-8.638625e7	14717.429	-12.30064	12.118264
-8.497312e7	14645.051	-12.3319645	12.043706
-8.3575384e7	14573.247	-12.363153	11.969148
-8.219273e7	14502.008	-12.394235	11.89459
-8.082478e7	14431.342	-12.425228	11.820032
-7.947119e7	14361.211	-12.45613	11.745474
-7.813171e7	14291.667	-12.486928	11.670917
-7.680615e7	14222.704	-12.517599	11.596358
-7.549438e7	14154.21	-12.548128	11.5218
-7.419628e7	14086.04	-12.5785055	11.447244
-7.291168e7	14018.176	-12.6087265	11.372685
-7.16405e7	13950.79	-12.638822	11.298127
-7.03827e7	13884.047	-12.668817	11.22357
-6.913831e7	13817.931	-12.698689	11.149012
-6.790734e7	13752.412	-12.728432	11.074453
-6.6689836e7	13687.551	-12.758048	10.999896
-6.54858e7	13623.385	-12.787533	10.925338
-6.42953e7	13559.862	-12.816872	10.85078
-6.3118344e7	13496.944	-12.846035	10.776222
-6.195499e7	13434.67	-12.875022	10.701664
-6.0805304e7	13373.083	-12.903824	10.627106
-5.966934e7	13312.098	-12.93243	10.552548
-5.854712e7	13251.638	-12.960835	10.47799
-5.743861e7	13191.753	-12.989065	10.403432
-5.6343796e7	13132.56	-13.017149	10.328876
-5.5262612e7	13074.095	-13.045104	10.254317
-5.4194976e7	13016.175	-13.072904	10.179759
-5.314083e7	12958.678	-13.100529	10.105202
-5.209999e7	12901.511	-13.127969	10.030643
-5.1072316e7	12844.756	-13.155225	9.956085
