-5.9272104e7	20843.512	-9.326764	16.824306
-5.8646064e7	20729.453	-9.356113	16.75952
-5.8026996e7	20615.15	-9.385414	16.69473
-5.741469e7	20500.95	-9.414739	16.629944
-5.680869e7	20386.615	-9.444074	16.565155
-5.620887e7	20272.14	-9.473394	16.500368
-5.561496e7	20158.262	-9.502676	16.435581
-5.502671e7	20046.07	-9.53194	16.370792
-5.444415e7	19935.164	-9.561181	16.306005
-5.3866988e7	19825.584	-9.590425	16.241217
-5.3295216e7	19717.28	-9.619679	16.17643
-5.2728668e7	19609.78	-9.6488495	16.111643
-5.2167176e7	19503.453	-9.677945	16.046854
-5.1610812e7	19398.014	-9.706993	15.982067
-5.1059344e7	19293.66	-9.736041	15.917279
-5.051274e7	19190.373	-9.765091	15.852492
-4.997097e7	19087.941	-9.794112	15.787704
-4.9433896e7	18986.625	-9.823052	15.722917
-4.890146e7	18885.986	-9.851911	15.658129
-4.8373628e7	18786.45	-9.880782	15.593341
-4.7850344e7	18687.877	-9.9096575	15.528554
-4.733158e7	18590.068	-9.93851	15.463766
-4.681726e7	18493.18	-9.967296	15.398978
-4.6307428e7	18396.967	-9.995994	15.334191
-4.580206e7	18301.64	-10.024656	15.2694025
-4.5301176e7	18207.135	-10.053298	15.204616
-4.480475e7	18113.432	-10.081916	15.139828
-4.4312796e7	18020.627	-10.110509	15.07504
-4.3825292e7	17928.512	-10.138961	15.010253
-4.3342216e7	17837.354	-10.167378	14.945464
-4.2863576e7	17746.996	-10.1957445	14.880677
-4.23893e7	17657.465	-10.224082	14.815889
-4.191937e7	17568.773	-10.252388	14.7511015
-4.145371e7	17480.805	-10.280598	14.686315
-4.099226e7	17393.734	-10.308747	14.621526
-4.053498e7	17307.346	-10.336819	14.556739
-4.0081856e7	17221.748	-10.36484	14.491952
-3.963277e7	17136.828	-10.392816	14.427163
-3.9187656e7	17052.52	-10.420733	14.362376
-3.8746504e7	16968.998	-10.448592	14.297587
-3.8309252e7	16886.01	-10.476357	14.2328005
-3.787583e7	16803.736	-10.5040655	14.168014
-3.744623e7	16722.008	-10.53172	14.103225
-3.7020364e7	16640.88	-10.559332	14.038438
-3.6598196e7	16560.408	-10.586911	13.973649
-3.6179696e7	16480.398	-10.614424	13.908862
-3.5764796e7	16401.041	-10.64186	13.844075
-3.5353456e7	16322.267	-10.669227	13.779286
-3.494565e7	16244.183	-10.696573	13.714499
-3.4541324e7	16166.739	-10.723879	13.649712
-3.4140492e7	16089.885	-10.751134	13.584924
-3.3743104e7	16013.616	-10.77832	13.520137
-3.3349148e7	15937.869	-10.805446	13.455348
-3.2958624e7	15862.707	-10.8324995	13.390561
-3.257148e7	15788.005	-10.859453	13.325773
-3.2187726e7	15713.79	-10.886365	13.260985
-3.1807316e7	15640.06	-10.913215	13.196198
-3.1430224e7	15566.887	-10.940023	13.131411
-3.1056462e7	15494.287	-10.966765	13.066623
-3.0686004e7	15422.211	-10.993439	13.001835
-3.0318854e7	15350.683	-11.020031	12.937047
-2.9955036e7	15279.704	-11.046536	12.872259
-2.9594568e7	15209.313	-11.072951	12.807472
-2.9237464e7	15139.469	-11.09929	12.742684
-2.8883726e7	15070.082	-11.125522	12.6778965
-2.8533374e7	15001.143	-11.151658	12.61311
-2.818639e7	14932.64	-11.177687	12.548321
-2.784277e7	14864.648	-11.203605	12.483534
-2.7502486e7	14797.178	-11.229448	12.418746
-2.7165518e7	14730.256	-11.255197	12.353958
-2.683182e7	14663.879	-11.280849	12.289171
-2.6501348e7	14598.043	-11.30642	12.224382
-2.6174068e7	14532.752	-11.331913	12.1595955
-2.5849918e7	14468.019	-11.357327	12.094809
-2.5528834e7	14403.782	-11.382636	12.03002
-2.5210782e7	14339.9375	-11.407843	11.965233
-2.4895702e7	14276.409	-11.432944	11.900444
-2.4583564e7	14213.145	-11.457937	11.835657
-2.427432e7	14150.209	-11.482828	11.77087
-2.3967948e7	14087.712	-11.507631	11.706081
-2.3664442e7	14025.718	-11.532355	11.6412945
-2.3363788e7	13964.148	-11.5569935	11.576506
-2.3065986e7	13902.935	-11.581525	11.511719
-2.2771028e7	13842.057	-11.605944	11.446932
-2.2478898e7	13781.54	-11.630252	11.382143
-2.2189612e7	13721.3955	-11.654446	11.317356
-2.1903146e7	13661.546	-11.678519	11.252567
-2.1619516e7	13601.965	-11.702463	11.18778
-2.133869e7	13542.713	-11.726288	11.122993
-2.1060658e7	13483.9	-11.750002	11.058205
-2.0785426e7	13425.598	-11.773609	10.993418
-2.0512978e7	13367.796	-11.797108	10.92863
-2.024331e7	13310.443	-11.820491	10.863842
-1.9976416e7	13253.442	-11.843752	10.799055
-1.971225e7	13196.766	-11.86688	10.734266
-1.945083e7	13140.449	-11.889892	10.669479
-1.9192108e7	13084.522	-11.912802	10.6046915
-1.8936086e7	13029.01	-11.935602	10.539904
-1.868275e7	12973.92	-11.958285	10.475117
-1.8432076e7	12919.24	-11.980856	10.410329
-1.8184068e7	12864.877	-12.003301	10.345541
-1.7938686e7	12810.782	-12.025616	10.280753
-1.7695916e7	12756.911	-12.047786	10.215965
-1.7455732e7	12703.267	-12.0698185	10.151178
-1.7218102e7	12649.878	-12.091727	10.0863905
-1.6983004e7	12596.789	-12.11351	10.021603
-1.6750418e7	12543.998	-12.135177	9.956815
-1.652033e7	12491.511	-12.156715	9.892028
-1.6292712e7	12439.271	-12.178117	9.82724
-1.6067545e7	12387.296	-12.199393	9.762452
-1.5844814e7	12335.664	-12.220536	9.697664
-1.5624515e7	12284.376	-12.241547	9.632876
-1.5406631e7	12233.369	-12.262421	9.5680895
-1.5191131e7	12182.591	-12.283148	9.503302
-1.4977998e7	12132.06	-12.303725	9.438514
-1.4767213e7	12081.862	-12.324167	9.373727
-1.4558747e7	12032.014	-12.3444805	9.308938
-1.4352598e7	11982.533	-12.364662	9.244151
-1.4148749e7	11933.431	-12.384713	9.179363
-1.3947187e7	11884.702	-12.404629	9.114575
-1.3747905e7	11836.317	-12.4244	9.049788
-1.3550894e7	11788.201	-12.444016	8.985001
-1.3356138e7	11740.305	-12.463468	8.920213
-1.3163617e7	11692.643	-12.482754	8.855425
-1.2973314e7	11645.226	-12.501877	8.790637
-1.2785216e7	11598.056	-12.520837	8.72585
-1.2599306e7	11551.1455	-12.539642	8.661062
-1.2415572e7	11504.482	-12.558294	8.596274
-1.2233992e7	11458.029	-12.576793	8.5314865
-1.2054539e7	11411.775	-12.5951395	8.466699
-1.1877201e7	11365.717	-12.613336	8.401912
-1.1701942e7	11319.829	-12.631381	8.337124
-1.1528751e7	11274.107	-12.649275	8.272336
-1.13576e7	11228.558	-12.667017	8.207548
-1.1188479e7	11183.171	-12.684607	8.14276
-1.1021367e7	11137.94	-12.702043	8.077973
-1.085624e7	11092.878	-12.719326	8.0131855
-1.0693078e7	11048.045	-12.736465	7.9483976
-1.0531865e7	11003.484	-12.75347	7.8836102
-1.0372578e7	10959.194	-12.77034	7.8188224
-1.0215202e7	10915.134	-12.787071	7.754035
-1.005971e7	10871.251	-12.803656	7.689247
-9.906078e6	10827.493	-12.820089	7.6244597
-9.754283e6	10783.8	-12.836367	7.559672
-9.604291e6	10740.17	-12.85249	7.494884
-9.456073e6	10696.619	-12.868466	7.430096
-9.309605e6	10653.195	-12.884305	7.365309
-9.164864e6	10609.959	-12.900013	7.3005214
-9.021828e6	10566.882	-12.915587	7.2357335
-8.880482e6	10523.979	-12.931028	7.1709456
-8.740808e6	10481.279	-12.94634	7.106158
-8.602803e6	10438.76	-12.961512	7.041371
-8.466447e6	10396.413	-12.976546	6.976583
-8.3317335e6	10354.2	-12.991434	6.911795
-8.198655e6	10312.118	-13.006172	6.8470073
-8.067203e6	10270.158	-13.020757	6.78222
-7.9373665e6	10228.342	-13.035189	6.7174325
-7.80914e6	10186.673	-13.049468	6.6526446
-7.68252e6	10145.171	-13.0636	6.587857
-7.557499e6	10103.83	-13.077582	6.5230694
-7.4340635e6	10062.645	-13.091421	6.4582815
-7.3121945e6	10021.571	-13.105112	6.393494
-7.1918625e6	9980.578	-13.118656	6.3287063
-7.0730305e6	9939.64	-13.132053	6.2639184
-6.9556745e6	9898.745	-13.145303	6.199131
-6.839758e6	9857.885	-13.158405	6.134343
-6.7252495e6	9817.077	-13.171367	6.0695558
-6.612121e6	9776.333	-13.184192	6.0047684
