-5.9566664e7,12428.503,7.765307e-7,730098.4,5.5638896e16,2.2464259
-5.8033336e7,12355.56,7.4915766e-7,698149.4,5.262422e16,2.2795193
-5.65e7,12279.692,7.225662e-7,667164.7,4.9667204e16,2.3175333
-5.4966664e7,12200.903,6.968689e-7,637326.25,4.6765923e16,2.3570275
-5.3433336e7,12122.658,6.7178377e-7,608698.0,4.400222e16,2.3930979
-5.19e7,12046.143,6.472739e-7,581281.06,4.139166e16,2.4231572
-5.0366664e7,11968.842,6.2362056e-7,555032.0,3.8893424e16,2.449207
-4.8833336e7,11889.365,6.008488e-7,529780.9,3.650651e16,2.4754448
-4.73e7,11811.479,5.784625e-7,505429.38,3.428294e16,2.504252
-4.5766668e7,11736.261,5.564354e-7,481996.06,3.221305e16,2.5346966
-4.4233336e7,11661.102,5.350684e-7,459483.66,3.0251387e16,2.5653646
-4.27e7,11584.493,5.144479e-7,437828.5,2.8379505e16,2.5952582
-4.1166668e7,11506.792,4.9458185e-7,417031.34,2.6595288e16,2.62346
-3.9633332e7,11424.93,4.7570543e-7,397081.22,2.4878186e16,2.6487486
-3.81e7,11337.995,4.5766052e-7,377866.34,2.323406e16,2.67351
-3.6566664e7,11248.973,4.4014735e-7,359367.78,2.1671353e16,2.7007926
-3.5033332e7,11153.9375,4.2340147e-7,341554.97,2.0146659e16,2.733561
-3.35e7,11050.411,4.0747838e-7,324355.06,1.865183e16,2.775852
-3.1966666e7,10942.305,3.9209294e-7,307741.38,1.7224815e16,2.8229663
-3.0433332e7,10832.735,3.771646e-7,291783.16,1.5891058e16,2.8686757
-2.89e7,10723.958,3.6268554e-7,276566.53,1.4657164e16,2.9093316
-2.7366668e7,10615.163,3.487497e-7,262117.86,1.3510354e16,2.94326
-2.5833332e7,10502.274,3.354738e-7,248376.56,1.2425792e16,2.9733253
-2.43e7,10379.982,3.22967e-7,235238.61,1.1379165e16,3.0027027
-2.2766666e7,10247.092,3.111672e-7,222619.3,1.0382732e16,3.0322618
-2.1233334e7,10101.33,3.0009758e-7,210467.23,9.42082e15,3.0623028
-1.97e7,9938.55,2.8987333e-7,198769.12,8.4869746e15,3.0931795
-1.8166668e7,9761.67,2.8023362e-7,187505.52,7.5982814e15,3.123918
-1.6633333e7,9570.666,2.7120169e-7,176710.36,6.751734e15,3.1506143
-1.5099999e7,9362.997,2.6293617e-7,166397.23,5.9473625e15,3.1704931
-1.3566667e7,9134.81,2.5552e-7,156546.03,5.178112e15,3.1821775
-1.2033334e7,8879.376,2.4910548e-7,147147.28,4.4219e15,3.182375
-1.05e7,8586.335,2.440141e-7,138198.67,3.658427e15,3.1656723
-8.966666e6,8254.612,2.4012684e-7,129685.72,2.9087475e15,3.1243103
-7.433333e6,7892.9673,2.369328e-7,121557.734,2.2079604e15,3.0529714
-5.9e6,7508.2646,2.3409514e-7,113794.65,1.5560491e15,2.9422593
-4.366667e6,7105.617,2.3129881e-7,106359.04,9.709544e14,2.7836316
-2.8333335e6,6707.935,2.277141e-7,99166.305,5.0516476e14,2.5869863
-1.3e6,6356.2505,2.2210926e-7,92077.66,2.0563768e14,2.3850186
233333.33,6082.139,2.1355312e-7,85003.85,7.0775835e13,2.2063038
1.7666666e6,5881.0176,2.0251603e-7,78047.72,3.1024851e13,2.0600698
3.3e6,5725.359,1.9005098e-7,71302.63,1.9705442e13,1.937508
4.833333e6,5595.8223,1.7709027e-7,64916.777,1.4306859e13,1.8237561
6.3666665e6,5484.656,1.6404229e-7,58918.12,1.1207188e13,1.7154262
7.9000005e6,5388.115,1.5115661e-7,53315.367,9.192391e12,1.6119823
9.433334e6,5303.697,1.3859588e-7,48102.223,7.743171e12,1.5144831
1.0966667e7,5229.6357,1.2647898e-7,43268.496,6.631611e12,1.424533
1.25e7,5164.4233,1.14900594e-7,38803.55,5.7379106e12,1.3435891
1.4033334e7,5106.637,1.0394412e-7,34698.473,5.001129e12,1.2720776
1.5566666e7,5055.014,9.367463e-8,30943.953,4.382219e12,1.2091471
1.71e7,5008.231,8.413992e-8,27528.596,3.853315e12,1.1529449
1.8633332e7,4965.134,7.5361925e-8,24437.875,3.3940022e12,1.1009524
2.0166666e7,4924.89,6.7331456e-8,21652.111,2.9905949e12,1.0515652
2.17e7,4887.092,6.001967e-8,19149.479,2.6355992e12,1.0049924
2.3233334e7,4851.1553,5.3387595e-8,16906.271,2.3219014e12,0.9624023
2.4766668e7,4815.862,4.7412342e-8,14903.077,2.0431527e12,0.9248022
2.6300002e7,4782.3237,4.2024425e-8,13116.872,1.7969526e12,0.89371276
2.7833334e7,4750.1265,3.7191985e-8,11530.285,1.5799408e12,0.86894447
2.9366666e7,4718.856,3.2870812e-8,10123.619,1.3884689e12,0.85046124
3.0899998e7,4688.307,2.9015387e-8,8878.303,1.2194487e12,0.83787054
3.2433334e7,4658.132,2.55817e-8,7776.967,1.0698564e12,0.8304914
3.3966668e7,4628.067,2.2528916e-8,6804.244,9.3762814e11,0.8274778
3.55e7,4598.04,1.9819815e-8,5946.716,8.2094175e11,0.8281727
3.7033336e7,4568.16,1.7420696e-8,5192.4614,7.180591e11,0.8322849
3.8566668e7,4538.592,1.5300772e-8,4530.6904,6.2765485e11,0.83970904
4.01e7,4509.3945,1.3431005e-8,3951.1958,5.4844837e11,0.84994656
4.1633336e7,4480.514,1.1783175e-8,3444.0886,4.7896687e11,0.8617169
4.3166668e7,4451.785,1.0330686e-8,3000.1191,4.1807754e11,0.8734178
4.47e7,4422.6636,9.049925e-9,2610.9731,3.6461484e11,0.88373834
4.6233332e7,4392.1025,7.921119e-9,2269.5605,3.1721606e11,0.8923534
4.7766668e7,4359.42,6.9283006e-9,1970.4501,2.7490235e11,0.90075266
4.93e7,4326.435,6.0560357e-9,1709.6475,2.3815392e11,0.9108329
5.0833332e7,4293.8833,5.2929714e-9,1483.3623,2.0638684e11,0.9206818
5.2366668e7,4261.949,4.625546e-9,1287.0383,1.7884692e11,0.92817885
5.3899996e7,4230.3354,4.041855e-9,1116.6624,1.5513918e11,0.93355876
5.5433332e7,4198.734,3.5317258e-9,968.8964,1.3468439e11,0.9370049
5.6966668e7,4166.6274,3.086157e-9,840.8128,1.1689982e11,0.938829
5.8499996e7,4133.6494,2.6969915e-9,729.8307,1.0145362e11,0.9401082
6.0033332e7,4100.192,2.3569724e-9,633.708,8.814333e10,0.94067794
6.1566668e7,4068.213,2.0597077e-9,550.502,7.687753e10,0.93728757
6.31e7,4039.0684,1.799468e-9,478.3835,6.7292504e10,0.9237589
6.4633332e7,4012.1116,1.5712807e-9,415.68207,5.9038114e10,0.896955
6.6166668e7,3986.6702,1.3711078e-9,361.13266,5.1994526e10,0.8553712
6.77e7,3960.1013,1.1952542e-9,313.3384,4.5924913e10,0.80022514
6.9233336e7,3943.2356,1.0419001e-9,272.51727,4.1472905e10,0.7354351
