-1.495e8	16215.6318359375
-1.485e8	16171.0029296875
-1.475e8	16130.48046875
-1.465e8	16088.689453125
-1.455e8	16047.373046875
-1.445e8	16006.4638671875
-1.435e8	15965.859375
-1.425e8	15924.9296875
-1.415e8	15883.9228515625
-1.405e8	15843.0751953125
-1.395e8	15802.4931640625
-1.385e8	15761.759765625
-1.375e8	15720.7666015625
-1.365e8	15679.9775390625
-1.355e8	15639.34375
-1.345e8	15598.5234375
-1.335e8	15557.4228515625
-1.32500008e8	15516.02734375
-1.31500008e8	15474.453125
-1.30499992e8	15432.8515625
-1.29499992e8	15391.5390625
-1.285e8	15350.3935546875
-1.275e8	15309.1826171875
-1.265e8	15267.8974609375
-1.255e8	15226.7421875
-1.245e8	15185.732421875
-1.235e8	15145.02734375
-1.225e8	15104.46875
-1.215e8	15063.89453125
-1.20500008e8	15023.458984375
-1.19500008e8	14982.9921875
-1.18499992e8	14942.1650390625
-1.17499992e8	14901.4228515625
-1.165e8	14860.9794921875
-1.155e8	14820.2578125
-1.145e8	14779.0625
-1.135e8	14737.6416015625
-1.125e8	14696.9501953125
-1.115e8	14656.8671875
-1.105e8	14616.3505859375
-1.095e8	14575.0048828125
-1.085e8	14532.833984375
-1.07500008e8	14490.298828125
-1.06500008e8	14447.939453125
-1.05499992e8	14406.177734375
-1.04499992e8	14365.052734375
-1.035e8	14324.5244140625
-1.025e8	14284.2177734375
-1.015e8	14243.4580078125
-1.005e8	14201.2001953125
-9.95e7	14158.7744140625
-9.85e7	14115.2001953125
-9.75e7	14072.095703125
-9.65e7	14029.533203125
-9.55e7	13987.3056640625
-9.45e7	13945.3076171875
-9.35e7	13903.0029296875
-9.25e7	13859.7294921875
-9.15e7	13815.548828125
-9.05e7	13770.65234375
-8.95e7	13725.8125
-8.85e7	13681.689453125
-8.75e7	13637.5439453125
-8.65e7	13592.8818359375
-8.55e7	13547.634765625
-8.45e7	13502.328125
-8.35e7	13457.318359375
-8.25e7	13412.94921875
-8.15e7	13369.197265625
-8.05e7	13325.9326171875
-7.95e7	13282.4599609375
-7.85e7	13238.7412109375
-7.75e7	13194.9677734375
-7.65e7	13151.04296875
-7.55e7	13106.5849609375
-7.45e7	13062.787109375
-7.35e7	13017.416015625
-7.25e7	12972.4560546875
-7.15e7	12926.265625
-7.05e7	12878.515625
-6.95e7	12829.419921875
-6.85e7	12778.6748046875
-6.75e7	12726.8271484375
-6.6500004e7	12675.8642578125
-6.5499996e7	12626.732421875
-6.45e7	12580.4560546875
-6.35e7	12536.68359375
-6.25e7	12493.931640625
-6.15e7	12449.9677734375
-6.05e7	12405.1181640625
-5.9500004e7	12359.9091796875
-5.8499996e7	12313.9892578125
-5.75e7	12266.435546875
-5.65e7	12217.2060546875
-5.55e7	12167.255859375
-5.45e7	12117.443359375
-5.3500004e7	12067.8974609375
-5.2499996e7	12018.376953125
-5.15e7	11968.333984375
-5.05e7	11917.396484375
-4.95e7	11869.4443359375
-4.85e7	11817.390625
-4.75e7	11763.1689453125
-4.65e7	11706.17578125
-4.55e7	11647.701171875
-4.45e7	11588.02734375
-4.35e7	11528.025390625
-4.25e7	11468.8935546875
-4.15e7	11412.0068359375
-4.05e7	11356.82421875
-3.95e7	11300.8193359375
-3.85e7	11244.482421875
-3.75e7	11189.21484375
-3.65e7	11135.8173828125
-3.55e7	11083.58984375
-3.45e7	11031.9228515625
-3.35e7	10980.197265625
-3.2499998e7	10928.474609375
-3.15e7	10875.4228515625
-3.05e7	10819.8349609375
-2.9499998e7	10762.484375
-2.85e7	10703.0859375
-2.75e7	10640.7294921875
-2.6499998e7	10575.7470703125
-2.55e7	10509.2431640625
-2.45e7	10447.4990234375
-2.35e7	10381.0390625
-2.25e7	10314.609375
-2.15e7	10247.025390625
-2.05e7	10177.2216796875
-1.95e7	10104.689453125
-1.85e7	10028.7724609375
-1.75e7	9948.7744140625
-1.6500001e7	9863.912109375
-1.55e7	9773.4482421875
-1.45e7	9677.728515625
-1.3500001e7	9576.841796875
-1.25e7	9470.2177734375
-1.15e7	9356.81640625
-1.05e7	9235.28515625
-9.5e6	9104.0244140625
-8.5e6	8961.0283203125
-7.5000005e6	8804.1083984375
-6.5e6	8630.697265625
-5.5e6	8436.4609375
-4.5e6	8216.296875
-3.5e6	7968.86865234375
-2.5e6	7699.6240234375
-1.5e6	7419.86083984375
-500000.0	7142.6201171875
500000.0	6883.72412109375
1.5e6	6629.3310546875
2.5e6	6411.37109375
3.5e6	6232.81591796875
4.5e6	6086.09619140625
5.5e6	5962.76416015625
6.5e6	5856.458984375
7.5000005e6	5763.359375
8.5e6	5680.625
9.5e6	5606.21337890625
1.05e7	5538.68896484375
1.15e7	5476.94873046875
1.25e7	5420.455078125
1.3500001e7	5368.70458984375
1.45e7	5321.08984375
1.55e7	5277.05126953125
1.6500001e7	5236.1240234375
1.75e7	5197.7783203125
1.85e7	5161.740234375
1.95e7	5127.8359375
2.05e7	5095.779296875
2.15e7	5065.45751953125
2.25e7	5036.6943359375
2.35e7	5009.31982421875
2.45e7	4982.8134765625
2.55e7	4958.8271484375
2.6499998e7	4934.05419921875
2.75e7	4909.974609375
2.85e7	4886.19384765625
2.9499998e7	4862.73583984375
3.05e7	4839.6865234375
3.15e7	4817.39208984375
3.2499998e7	4796.0361328125
3.35e7	4775.45947265625
3.45e7	4755.27783203125
3.55e7	4735.04541015625
3.65e7	4714.43505859375
3.75e7	4693.32861328125
3.85e7	4671.83837890625
3.95e7	4650.20947265625
4.05e7	4628.650390625
4.15e7	4607.2607421875
