4.50631856918335	13560.94921875
4.450006484985352	13450.8203125
4.393693923950195	13339.482421875
4.337381839752197	13232.009765625
4.281069278717041	13132.6943359375
4.224757194519043	13036.66015625
4.168445110321045	12943.05078125
4.112132549285889	12855.1689453125
4.055820465087891	12767.7275390625
3.9995081424713135	12676.90234375
3.9431958198547363	12587.7578125
3.8868837356567383	12496.9775390625
3.830571413040161	12401.3369140625
3.774259090423584	12306.1181640625
3.717946767807007	12218.1982421875
3.6616344451904297	12133.884765625
3.6053223609924316	12049.7001953125
3.5490100383758545	11966.2626953125
3.4926977157592773	11877.69140625
3.4363853931427	11789.6923828125
3.380073308944702	11706.044921875
3.323760986328125	11627.7568359375
3.267448663711548	11549.9580078125
3.2111363410949707	11474.7021484375
3.1548242568969727	11402.259765625
3.0985119342803955	11332.4052734375
3.0421996116638184	11264.6669921875
2.985887289047241	11194.6337890625
2.929575204849243	11122.3154296875
2.873262882232666	11051.822265625
2.816950559616089	10984.708984375
2.7606382369995117	10922.7021484375
2.7043259143829346	10862.716796875
2.6480138301849365	10803.990234375
2.5917015075683594	10748.4755859375
2.5353891849517822	10694.8603515625
2.479076862335205	10641.9326171875
2.422764778137207	10589.046875
2.36645245552063	10535.876953125
2.3101401329040527	10482.322265625
2.2538278102874756	10427.9873046875
2.1975157260894775	10372.6728515625
2.1412034034729004	10316.529296875
2.0848910808563232	10259.615234375
2.028578758239746	10201.96484375
1.9722665548324585	10143.6259765625
1.9159542322158813	10084.5693359375
1.8596420288085938	10024.9443359375
1.8033297061920166	9964.4599609375
1.747017502784729	9902.7666015625
1.6907051801681519	9838.98046875
1.6343929767608643	9772.1787109375
1.578080654144287	9701.455078125
1.5217684507369995	9625.9755859375
1.4654561281204224	9545.3955078125
1.4091439247131348	9459.6689453125
1.3528316020965576	9368.4111328125
1.29651939868927	9271.6904296875
1.2402070760726929	9169.4775390625
1.1838947534561157	9062.2099609375
1.1275825500488281	8949.97265625
1.071270227432251	8833.10546875
1.0149580240249634	8712.0029296875
0.958645761013031	8587.1640625
0.9023334980010986	8459.119140625
0.8460212349891663	8328.1474609375
0.7897089123725891	8194.8896484375
0.7333966493606567	8060.10986328125
0.6770843863487244	7924.4921875
0.620772123336792	7788.6611328125
0.5644598603248596	7653.20654296875
0.5081475973129272	7518.73046875
0.4518353343009949	7385.75244140625
0.3955230712890625	7254.76171875
0.3392108082771301	7126.25146484375
0.28289854526519775	7000.513671875
0.22658628225326538	6877.97265625
0.17027400434017181	6759.298828125
0.11396173387765884	6644.51708984375
0.05764945223927498	6533.7177734375
0.0013371758395805955	6426.9208984375
-0.05497506260871887	6324.1416015625
-0.11128734052181244	6225.57666015625
-0.16759958863258362	6131.3896484375
-0.223911851644516	6041.63232421875
-0.28022414445877075	5956.318359375
-0.3365364074707031	5875.4599609375
-0.3928486704826355	5799.11669921875
-0.44916093349456787	5727.09814453125
-0.5054731965065002	5659.27783203125
-0.5617854595184326	5595.3955078125
-0.618097722530365	5535.0556640625
-0.6744099855422974	5477.96728515625
-0.7307222485542297	5424.0322265625
-0.7870345711708069	5373.16650390625
-0.8433468341827393	5325.32958984375
-0.8996590971946716	5280.34326171875
-0.955971360206604	5238.2294921875
-1.0122835636138916	5199.0068359375
-1.0685958862304688	5162.12353515625
-1.1249080896377563	5127.04736328125
-1.1812204122543335	5093.9365234375
-1.2375327348709106	5063.04736328125
-1.2938449382781982	5034.326171875
-1.3501572608947754	5007.701171875
-1.406469464302063	4983.0927734375
-1.4627817869186401	4960.3720703125
-1.5190939903259277	4939.33349609375
-1.5754063129425049	4919.7041015625
-1.6317185163497925	4901.302734375
-1.6880308389663696	4884.02587890625
-1.7443430423736572	4867.7080078125
-1.8006553649902344	4852.09375
-1.856967568397522	4836.97119140625
-1.9132798910140991	4822.267578125
-1.9695920944213867	4807.888671875
-2.025904417037964	4793.6748046875
-2.082216739654541	4779.59326171875
-2.138529062271118	4765.6865234375
-2.194841146469116	4751.93505859375
-2.2511534690856934	4738.33349609375
-2.3074657917022705	4724.69775390625
-2.3637781143188477	4710.91650390625
-2.4200901985168457	4697.09765625
-2.476402521133423	4683.306640625
-2.53271484375	4669.61376953125
-2.589027166366577	4656.01123046875
-2.645339250564575	4642.46240234375
-2.7016515731811523	4629.02587890625
-2.7579638957977295	4615.720703125
-2.8142762184143066	4602.57421875
-2.870588541030884	4589.63134765625
-2.926900625228882	4576.8779296875
-2.983212947845459	4564.271484375
-3.039525270462036	4551.7783203125
-3.0958375930786133	4539.34912109375
-3.1521496772766113	4526.96875
-3.2084619998931885	4514.630859375
-3.2647743225097656	4502.34033203125
-3.3210866451263428	4490.11181640625
-3.377398729324341	4477.953125
-3.433711051940918	4465.888671875
-3.490023374557495	4453.921875
-3.5463356971740723	4442.0478515625
-3.6026477813720703	4430.27734375
-3.6589601039886475	4418.6435546875
-3.7152724266052246	4407.13818359375
-3.7715847492218018	4395.83740234375
-3.827897071838379	4384.76708984375
-3.884209156036377	4373.94091796875
-3.940521478652954	4363.3828125
-3.9968338012695312	4353.18798828125
-4.053145885467529	4343.38671875
-4.1094584465026855	4333.95166015625
-4.165770530700684	4324.97412109375
-4.222082614898682	4316.66552734375
-4.278395175933838	4309.08984375
-4.334707260131836	4302.07421875
-4.391019821166992	4295.5
-4.44733190536499	4289.28857421875
