-2.9397136e8	22357.400390625
-2.92326912e8	22285.623046875
-2.90682464e8	22214.080078125
-2.89037984e8	22142.111328125
-2.87393536e8	22069.7421875
-2.85749088e8	21997.560546875
-2.8410464e8	21924.279296875
-2.8246016e8	21851.244140625
-2.80815712e8	21777.453125
-2.79171264e8	21703.2265625
-2.77526816e8	21629.142578125
-2.75882336e8	21554.7265625
-2.74237888e8	21480.568359375
-2.7259344e8	21406.916015625
-2.70948992e8	21333.57421875
-2.69304512e8	21260.501953125
-2.67660064e8	21187.703125
-2.660156e8	21115.146484375
-2.64371152e8	21042.8203125
-2.62726688e8	20970.736328125
-2.6108224e8	20898.662109375
-2.59437776e8	20826.791015625
-2.57793328e8	20755.0703125
-2.56148864e8	20683.55078125
-2.54504416e8	20612.15625
-2.52859952e8	20540.791015625
-2.51215504e8	20469.654296875
-2.4957104e8	20398.609375
-2.47926592e8	20327.80859375
-2.46282128e8	20257.111328125
-2.4463768e8	20186.654296875
-2.42993216e8	20116.41015625
-2.41348768e8	20046.41796875
-2.39704304e8	19976.48828125
-2.38059856e8	19906.71875
-2.36415392e8	19836.94140625
-2.34770944e8	19767.224609375
-2.3312648e8	19697.626953125
-2.31482032e8	19628.15625
-2.29837568e8	19558.826171875
-2.2819312e8	19489.6171875
-2.2654864e8	19420.591796875
-2.24904208e8	19351.71875
-2.23259728e8	19282.9453125
-2.21615296e8	19214.22265625
-2.19970816e8	19145.654296875
-2.18326384e8	19077.205078125
-2.16681904e8	19008.90625
-2.15037472e8	18940.7421875
-2.13392992e8	18872.736328125
-2.1174856e8	18804.900390625
-2.1010408e8	18737.138671875
-2.08459632e8	18669.533203125
-2.06815168e8	18601.93359375
-2.0517072e8	18534.498046875
-2.03526256e8	18466.953125
-2.01881808e8	18399.587890625
-2.00237344e8	18332.06640625
-1.98592896e8	18264.69921875
-1.96948448e8	18197.263671875
-1.95303984e8	18129.9375
-1.93659536e8	18062.71875
-1.92015072e8	17995.455078125
-1.90370624e8	17928.3203125
-1.8872616e8	17860.94140625
-1.87081712e8	17793.67578125
-1.85437248e8	17726.203125
-1.837928e8	17658.845703125
-1.82148336e8	17591.61328125
-1.80503888e8	17524.447265625
-1.78859424e8	17457.443359375
-1.77214976e8	17390.421875
-1.75570512e8	17323.38671875
-1.73926048e8	17256.35546875
-1.722816e8	17188.935546875
-1.70637136e8	17121.552734375
-1.68992688e8	17054.04296875
-1.67348224e8	16986.544921875
-1.65703776e8	16919.197265625
-1.64059312e8	16851.962890625
-1.62414864e8	16785.078125
-1.607704e8	16718.521484375
-1.59125952e8	16652.232421875
-1.57481488e8	16586.111328125
-1.5583704e8	16520.115234375
-1.54192576e8	16453.8515625
-1.52548128e8	16387.31640625
-1.50903664e8	16320.583984375
-1.49259216e8	16253.3974609375
-1.47614752e8	16185.9091796875
-1.45970304e8	16118.35546875
-1.4432584e8	16050.7666015625
-1.42681392e8	15983.451171875
-1.41036928e8	15916.373046875
-1.39392464e8	15849.5048828125
-1.37748016e8	15782.7685546875
-1.36103552e8	15716.20703125
-1.34459104e8	15649.88671875
-1.32814648e8	15583.8212890625
-1.31170192e8	15517.998046875
-1.29525736e8	15452.3330078125
-1.2788128e8	15386.6669921875
-1.26236824e8	15320.96875
-1.2459236e8	15255.2333984375
-1.22947904e8	15189.30859375
-1.21303448e8	15123.154296875
-1.19658992e8	15056.955078125
-1.18014536e8	14990.7109375
-1.1637008e8	14924.3681640625
-1.14725624e8	14857.833984375
-1.13081168e8	14791.216796875
-1.11436712e8	14724.775390625
-1.09792256e8	14658.4404296875
-1.081478e8	14591.91796875
-1.06503344e8	14524.9306640625
-1.04858888e8	14457.3310546875
-1.03214432e8	14389.140625
-1.01569976e8	14320.5556640625
-9.9925512e7	14251.7666015625
-9.8281056e7	14182.8310546875
-9.66366e7	14113.8115234375
-9.4992144e7	14044.4814453125
-9.3347688e7	13974.5673828125
-9.1703232e7	13904.08203125
-9.0058776e7	13833.306640625
-8.841432e7	13762.6982421875
-8.6769864e7	13692.0556640625
-8.5125408e7	13621.2080078125
-8.3480952e7	13550.4248046875
-8.1836488e7	13479.81640625
-8.0192032e7	13408.953125
-7.8547576e7	13337.8017578125
-7.690312e7	13266.9267578125
-7.5258664e7	13196.48046875
-7.3614208e7	13125.5048828125
-7.1969752e7	13053.4482421875
-7.0325296e7	12980.08203125
-6.868084e7	12905.4111328125
-6.7036384e7	12830.115234375
-6.5391928e7	12755.708984375
-6.3747472e7	12680.9443359375
-6.2103016e7	12604.6513671875
-6.045856e7	12526.4287109375
