5.968757629394531	17082.654296875
5.8462138175964355	16728.328125
5.723669528961182	16388.439453125
5.601125717163086	16063.802734375
5.47858190536499	15749.2890625
5.3560380935668945	15445.1376953125
5.233493804931641	15155.6396484375
5.110949993133545	14874.8935546875
4.988406181335449	14601.748046875
4.8658623695373535	14335.140625
4.7433180809021	14085.0517578125
4.620774269104004	13848.2314453125
4.498230457305908	13615.583984375
4.3756866455078125	13392.6796875
4.253142356872559	13178.63671875
4.130598545074463	12957.53125
4.008054733276367	12733.251953125
3.8855106830596924	12517.4921875
3.762967109680176	12316.9814453125
3.640422821044922	12128.3916015625
3.517879009246826	11946.6669921875
3.3953349590301514	11772.4921875
3.2727909088134766	11602.74609375
3.150247097015381	11435.2666015625
3.027703046798706	11278.66015625
2.9051592350006104	11129.3662109375
2.7826151847839355	10985.841796875
2.66007137298584	10849.0703125
2.537527322769165	10714.82421875
2.4149835109710693	10584.5439453125
2.2924394607543945	10460.2763671875
2.169895648956299	10339.7734375
2.047351598739624	10220.5751953125
1.9248076677322388	10099.5498046875
1.8022637367248535	9973.7109375
1.6797198057174683	9839.138671875
1.557175874710083	9688.9375
1.4346319437026978	9513.3271484375
1.3120880126953125	9306.802734375
1.1895440816879272	9076.18359375
1.067000150680542	8827.30859375
0.9444562196731567	8565.4208984375
0.8219122290611267	8296.6826171875
0.6993683576583862	8030.478515625
0.5768243670463562	7774.12353515625
0.4542804956436157	7529.16357421875
0.33173656463623047	7292.3837890625
0.20919260382652283	7060.712890625
0.08664865046739578	6832.3046875
-0.03589528799057007	6608.56591796875
-0.15843915939331055	6391.98095703125
-0.2809831202030182	6186.0546875
-0.40352699160575867	5990.25
-0.5260710120201111	5807.73291015625
-0.6486149430274963	5642.20654296875
-0.7711588144302368	5498.21142578125
-0.8937028646469116	5374.6884765625
-1.0162467956542969	5269.73583984375
-1.1387908458709717	5180.02490234375
-1.2613346576690674	5101.13232421875
-1.3838785886764526	5028.73974609375
-1.5064226388931274	4961.408203125
-1.6289665699005127	4897.796875
-1.751510500907898	4837.3896484375
-1.8740543127059937	4779.36376953125
-1.996598243713379	4723.67822265625
-2.1191422939300537	4669.84326171875
-2.2416861057281494	4617.666015625
-2.364230155944824	4566.8720703125
-2.48677396774292	4517.48388671875
-2.6093180179595947	4469.775390625
-2.7318615913391113	4423.75732421875
-2.8544058799743652	4379.45166015625
-2.976949691772461	4336.7021484375
-3.099493980407715	4295.3681640625
-3.2220377922058105	4255.20458984375
-3.3445818424224854	4216.3134765625
-3.467125654220581	4178.1806640625
-3.589669704437256	4140.96630859375
-3.7122132778167725	4104.47607421875
-3.834757089614868	4068.98291015625
-3.957301139831543	4034.561279296875
-4.079844951629639	4001.802001953125
-4.202388763427734	3971.150146484375
-4.32493257522583	3942.65087890625
