4.558376312255859	13688.8662109375
4.503055572509766	13580.7216796875
4.447734832763672	13474.6708984375
4.392414093017578	13370.521484375
4.337093353271484	13268.986328125
4.281772613525391	13167.36328125
4.226451873779297	13067.5693359375
4.171131134033203	12971.388671875
4.115810394287109	12881.052734375
4.060489654541016	12788.9296875
4.005168914794922	12687.267578125
3.949848175048828	12588.150390625
3.8945274353027344	12490.9130859375
3.8392064571380615	12396.3310546875
3.7838857173919678	12305.0400390625
3.728564977645874	12218.1689453125
3.6732442378997803	12135.9560546875
3.6179234981536865	12060.578125
3.5626027584075928	11985.30859375
3.507282018661499	11903.48046875
3.4519612789154053	11823.2109375
3.3966405391693115	11745.8935546875
3.3413197994232178	11669.4482421875
3.285999059677124	11598.2109375
3.2306783199310303	11530.6357421875
3.1753575801849365	11462.703125
3.1200368404388428	11393.16796875
3.064716100692749	11323.650390625
3.0093953609466553	11253.1474609375
2.9540746212005615	11185.1796875
2.8987538814544678	11119.7978515625
2.843433141708374	11055.13671875
2.7881124019622803	10991.009765625
2.7327916622161865	10927.9404296875
2.6774709224700928	10867.275390625
2.622150182723999	10808.748046875
2.5668294429779053	10751.1953125
2.5115087032318115	10694.9140625
2.4561877250671387	10639.27734375
2.400866985321045	10583.681640625
2.345546245574951	10528.349609375
2.2902255058288574	10472.8857421875
2.2349047660827637	10416.7177734375
2.17958402633667	10360.150390625
2.124263286590576	10303.0068359375
2.0689425468444824	10244.890625
2.0136218070983887	10185.6435546875
1.958301067352295	10125.0625
1.9029803276062012	10062.7001953125
1.8476595878601074	9998.4296875
1.7923388481140137	9932.0771484375
1.73701810836792	9863.529296875
1.6816973686218262	9792.568359375
1.6263766288757324	9718.9248046875
1.5710558891296387	9642.013671875
1.515735149383545	9561.32421875
1.4604142904281616	9476.4970703125
1.4050935506820679	9387.1220703125
1.3497728109359741	9293.2548828125
1.2944520711898804	9194.802734375
1.2391313314437866	9091.8994140625
1.1838105916976929	8984.5859375
1.1284898519515991	8873.1123046875
1.0731691122055054	8757.7470703125
1.0178483724594116	8638.7509765625
0.9625276327133179	8516.546875
0.9072068333625793	8391.6171875
0.8518860936164856	8264.529296875
0.7965653538703918	8135.80712890625
0.7412446141242981	8005.9775390625
0.6859238743782043	7875.482421875
0.6306031346321106	7744.884765625
0.5752823352813721	7614.751953125
0.5199615955352783	7485.67626953125
0.46464085578918457	7358.17529296875
0.4093201160430908	7232.69482421875
0.35399937629699707	7109.65283203125
0.29867860674858093	6989.4912109375
0.24335788190364838	6872.63232421875
0.18803711235523224	6759.3115234375
0.1327163726091385	6649.669921875
0.07739561051130295	6543.552734375
0.022074859589338303	6440.900390625
-0.03324588015675545	6341.91162109375
-0.08856663107872009	6246.720703125
-0.14388738572597504	6155.451171875
-0.1992081105709076	6068.14697265625
-0.25452888011932373	5984.833984375
-0.3098496198654175	5905.37451171875
-0.3651703894138336	5829.71435546875
-0.42049112915992737	5757.765625
-0.4758118987083435	5689.5068359375
-0.5311326384544373	5624.90087890625
-0.586453378200531	5563.6044921875
-0.6417741179466248	5505.36328125
-0.6970948576927185	5450.04248046875
-0.7524155974388123	5397.509765625
-0.8077363967895508	5347.775390625
-0.8630571365356445	5300.7841796875
-0.9183778762817383	5256.38232421875
-0.973698616027832	5214.5302734375
-1.0290193557739258	5175.26123046875
-1.0843400955200195	5138.51220703125
-1.1396608352661133	5104.18359375
-1.194981575012207	5072.10107421875
-1.2503023147583008	5042.05029296875
-1.305623173713684	5013.9130859375
-1.3609439134597778	4987.7841796875
-1.4162646532058716	4963.453125
-1.4715853929519653	4940.55810546875
-1.526906132698059	4918.96240234375
-1.5822268724441528	4898.7529296875
-1.6375476121902466	4879.7431640625
-1.6928683519363403	4862.03515625
-1.748189091682434	4845.87744140625
-1.8035098314285278	4830.79345703125
-1.8588305711746216	4816.4033203125
-1.9141513109207153	4802.55224609375
-1.9694721698760986	4789.1201171875
-2.0247929096221924	4776.07666015625
-2.080113649368286	4763.34765625
-2.13543438911438	4750.7998046875
-2.1907551288604736	4738.42333984375
-2.2460758686065674	4726.06298828125
-2.301396608352661	4713.6357421875
-2.356717348098755	4701.13330078125
-2.4120380878448486	4688.64501953125
-2.4673588275909424	4676.19140625
-2.522679567337036	4663.82666015625
-2.57800030708313	4651.58056640625
-2.6333210468292236	4639.42578125
-2.6886417865753174	4627.3447265625
-2.743962526321411	4615.24072265625
-2.799283266067505	4603.1083984375
-2.8546040058135986	4590.93408203125
-2.9099247455596924	4578.7724609375
-2.965245485305786	4566.56689453125
-3.020566463470459	4554.2646484375
-3.0758872032165527	4541.78076171875
-3.1312079429626465	4529.00341796875
-3.1865286827087402	4515.921875
-3.241849422454834	4502.59765625
-3.2971701622009277	4489.09228515625
-3.3524909019470215	4475.5966796875
-3.4078116416931152	4462.18359375
-3.463132381439209	4448.92578125
-3.5184531211853027	4435.9365234375
-3.5737738609313965	4423.12109375
-3.6290946006774902	4410.49755859375
-3.684415340423584	4398.08837890625
