-1.7375e8	17234.392578125
-1.7125e8	17123.9296875
-1.6875e8	17017.552734375
-1.6625e8	16913.52734375
-1.6375e8	16810.78125
-1.6125e8	16708.7109375
-1.5875e8	16607.083984375
-1.5625e8	16505.623046875
-1.5375e8	16404.01171875
-1.5125e8	16302.7236328125
-1.4875e8	16203.3212890625
-1.4625e8	16104.466796875
-1.4375e8	16005.94921875
-1.4125e8	15907.6611328125
-1.3875e8	15809.5908203125
-1.3625e8	15711.5537109375
-1.3375e8	15613.37890625
-1.3125e8	15514.931640625
-1.2875e8	15416.4208984375
-1.26250008e8	15318.0322265625
-1.23749992e8	15220.1259765625
-1.2125e8	15122.69140625
-1.1875e8	15025.4619140625
-1.1625e8	14928.1357421875
-1.13750008e8	14830.4736328125
-1.11249992e8	14732.919921875
-1.0875e8	14635.001953125
-1.0625e8	14536.8828125
-1.0375e8	14438.6484375
-1.01250008e8	14339.2529296875
-9.875e7	14238.0146484375
-9.625e7	14135.5009765625
-9.375e7	14033.8173828125
-9.125e7	13932.7548828125
-8.875e7	13831.900390625
-8.625e7	13730.7197265625
-8.375e7	13627.869140625
-8.125e7	13521.8740234375
-7.875e7	13413.759765625
-7.625e7	13306.36328125
-7.375e7	13199.9072265625
-7.125e7	13094.154296875
-6.875e7	12988.109375
-6.6250004e7	12878.8095703125
-6.375e7	12765.12109375
-6.125e7	12649.7607421875
-5.8749996e7	12536.037109375
-5.625e7	12423.099609375
-5.3750004e7	12307.1796875
-5.125e7	12185.5244140625
-4.875e7	12058.7392578125
-4.625e7	11930.6337890625
-4.375e7	11805.2412109375
-4.125e7	11677.1533203125
-3.875e7	11542.5595703125
-3.625e7	11410.884765625
-3.375e7	11288.748046875
-3.125e7	11170.5986328125
-2.875e7	11049.95703125
-2.6249998e7	10920.1376953125
-2.375e7	10779.8779296875
-2.125e7	10629.2783203125
-1.875e7	10463.2099609375
-1.6249999e7	10279.6318359375
-1.375e7	10077.30078125
-1.125e7	9852.2822265625
-8.75e6	9588.9697265625
-6.25e6	9263.189453125
-3.75000025e6	8855.609375
-1.25e6	8347.4052734375
1.25e6	7718.951171875
3.75000025e6	7051.259765625
6.25e6	6506.9853515625
8.75e6	6129.68408203125
1.125e7	5867.818359375
1.375e7	5673.25439453125
1.6249999e7	5520.90576171875
1.875e7	5397.8837890625
2.125e7	5297.16015625
2.375e7	5214.35107421875
2.6249998e7	5146.91357421875
2.875e7	5090.98095703125
3.125e7	5042.41943359375
3.375e7	4997.822265625
3.625e7	4954.9658203125
3.875e7	4912.02783203125
4.125e7	4867.4580078125
4.375e7	4820.53759765625
4.625e7	4771.71435546875
4.875e7	4721.87841796875
5.125e7	4672.1669921875
5.3750004e7	4624.11181640625
5.625e7	4577.97509765625
5.8749996e7	4534.0615234375
6.125e7	4493.22021484375
6.375e7	4457.4833984375
6.6250004e7	4427.76416015625
6.875e7	4401.7529296875
7.125e7	4378.1669921875
7.375e7	4359.6552734375
