# X Y X1 X2 Y1 Y2
   -1.76    -0.89        0        0        0        0  #WISEAJ173939.59-672451.2 
   -2.34     0.58        0        0        0        0  #WISEAJ174049.22-532629.9 
   -1.79      0.5        0        0        0        0  #WISEAJ174416.12-621609.1 
   -0.64     0.23        0        0        0        0  #WISEAJ174425.07+265958.5 
   -0.26     0.46        0        0        0        0  #WISEAJ174710.49+282619.4 
   -0.74     0.26        0        0        0        0  #WISEAJ174831.44+451757.7 
    -0.8     0.35        0        0        0        0  #WISEAJ174935.02+480448.9 
   -2.47    -0.33        0        0        0        0  #WISEAJ175009.27+181242.6 
   -2.26     0.14        0        0        0        0  #WISEAJ175103.69-564506.6 
   -0.04    -0.38        0        0        0        0  #WISEAJ175826.83+193140.7 
   -1.92     0.18        0        0        0        0  #WISEAJ180022.67-003619.3 
   -0.22    -0.03        0        0        0        0  #WISEAJ180048.04+190855.9 
   -2.13     0.11        0        0        0        0  #WISEAJ180055.17-593927.7 
   -1.72     0.45        0        0        0        0  #WISEAJ180234.56-610816.1 
   -2.39     0.68        0        0        0        0  #WISEAJ180626.25-564112.8 
   -2.25    -0.06        0        0        0        0  #WISEAJ180721.06-474256.8 
   -2.31    -0.01        0        0        0        0  #WISEAJ180757.82-795618.2 
   -2.22    -0.28        0        0        0        0  #WISEAJ180851.52-570507.9 
   -2.13     0.35        0        0        0        0  #WISEAJ181109.61-512918.3 
   -0.52    -0.25        0        0        0        0  #WISEAJ181129.77-481657.3 
   -2.02      0.3        0        0        0        0  #WISEAJ181138.17-424912.9 
   -1.99    -0.18        0        0        0        0  #WISEAJ181312.89+174849.4 
    0.01    -0.19        0        0        0        0  #WISEAJ181339.97+165301.7 
    -2.4    -0.02        0        0        0        0  #WISEAJ181430.87-481547.0 
   -0.31     0.14        0        0        0        0  #WISEAJ181509.23-035605.7 
   -0.33     0.16        0        0        0        0  #WISEAJ181521.37-605313.5 
   -0.09    -0.34        0        0        0        0  #WISEAJ181648.99-383703.8 
   -2.28     0.15        0        0        0        0  #WISEAJ181729.08-434017.9 
   -2.36     0.01        0        0        0        0  #WISEAJ181813.33-495207.1 
   -2.44     0.13        0        0        0        0  #WISEAJ181845.09-701457.5 
   -2.03    -0.01        0        0        0        0  #WISEAJ182100.13-472511.8 
   -2.37     0.21        0        0        0        0  #WISEAJ182116.00-365755.4 
   -2.42        0        0        0        0        0  #WISEAJ182134.61-404449.3 
   -1.62     0.24        0        0        0        0  #WISEAJ182219.04-444623.0 
   -2.05    -0.04        0        0        0        0  #WISEAJ182238.76-525510.8 
   -1.88     0.35        0        0        0        0  #WISEAJ182534.41+473329.6 
   -0.06    -0.52        0        0        0        0  #WISEAJ182638.17+172115.2 
   -1.85    -0.16        0        0        0        0  #WISEAJ183034.83-380055.9 
   -2.07    -0.26        0        0        0        0  #WISEAJ183321.44-380307.6 
   -1.98     0.24        0        0        0        0  #WISEAJ183617.59-525851.6 
   -1.97    -0.04        0        0        0        0  #WISEAJ184020.38-604732.5 
   -1.77     0.35        0        0        0        0  #WISEAJ184036.62-463007.2 
   -2.36      0.1        0        0        0        0  #WISEAJ185213.66-494927.0 
   -0.54     0.35        0        0        0        0  #WISEAJ185540.44+394455.9 
     0.1    -0.33        0        0        0        0  #WISEAJ190004.54+410517.1 
   -2.09     0.39        0        0        0        0  #WISEAJ190149.51-484436.0 
   -2.13     0.64        0        0        0        0  #WISEAJ190318.44-513851.1 
   -1.91      0.2        0        0        0        0  #WISEAJ190444.10-633430.2 
   -0.19     -0.2        0        0        0        0  #WISEAJ190522.48+432803.0 
   -1.44     0.55        0        0        0        0  #WISEAJ190525.71-475452.0 
   -0.78     0.47        0        0        0        0  #WISEAJ190559.92-484525.6 
    -0.2    -0.46        0        0        0        0  #WISEAJ190622.38+413931.4 
   -1.79     0.29        0        0        0        0  #WISEAJ190948.47-630359.3 
   -2.14     0.01        0        0        0        0  #WISEAJ191058.03-854037.1 
   -0.98        0        0        0        0        0  #WISEAJ191140.77-670507.1 
   -2.16     0.58        0        0        0        0  #WISEAJ191455.63-502951.3 
   -0.43    -0.01        0        0        0        0  #WISEAJ191617.38+491536.1 
   -1.89    -0.01        0        0        0        0  #WISEAJ191704.35-650833.0 
   -1.81     0.15        0        0        0        0  #WISEAJ191717.52-644837.7 
   -2.33     0.17        0        0        0        0  #WISEAJ191918.18+413957.4 
   -2.27     0.09        0        0        0        0  #WISEAJ192020.70-662720.4 
   -2.23    -0.22        0        0        0        0  #WISEAJ192508.52-731358.1 
   -0.27     0.12        0        0        0        0  #WISEAJ192943.88+400537.9 
   -2.42      0.2        0        0        0        0  #WISEAJ193222.62-752849.4 
   -0.89     0.53        0        0        0        0  #WISEAJ193235.69+440719.7 
   -2.29     0.05        0        0        0        0  #WISEAJ193545.82-754928.8 
   -1.67     0.22        0        0        0        0  #WISEAJ194535.00-432650.7 
   -2.16     0.32        0        0        0        0  #WISEAJ194904.50-475343.7 
    0.06     0.02        0        0        0        0  #WISEAJ194914.89+422156.9 
   -2.46     0.32        0        0        0        0  #WISEAJ195002.09-435359.1 
   -2.41     0.38        0        0        0        0  #WISEAJ195039.69-433959.6 
   -1.69    -0.17        0        0        0        0  #WISEAJ195332.63-752513.5 
   -2.13     0.29        0        0        0        0  #WISEAJ195343.57+120836.9 
   -1.84     0.47        0        0        0        0  #WISEAJ195345.83-530552.0 
    -2.1     0.05        0        0        0        0  #WISEAJ195800.96-520536.2 
   -1.37     0.44        0        0        0        0  #WISEAJ200709.43-041721.3 
   -0.97     0.54        0        0        0        0  #WISEAJ200719.92-144847.8 
   -0.18     0.55        0        0        0        0  #WISEAJ200753.30+023714.8 
   -2.15      0.3        0        0        0        0  #WISEAJ200810.50-834659.9 
   -1.21     0.45        0        0        0        0  #WISEAJ200949.94-531934.0 
   -1.07     0.22        0        0        0        0  #WISEAJ201009.34+450314.4 
   -0.49     0.25        0        0        0        0  #WISEAJ201010.32+341044.8 
   -1.68     0.67        0        0        0        0  #WISEAJ201052.13-472935.4 
   -1.81     0.61        0        0        0        0  #WISEAJ201135.35+023300.0 
   -2.27    -0.28        0        0        0        0  #WISEAJ201152.43+022221.5 
   -2.18     0.33        0        0        0        0  #WISEAJ201236.69-575704.5 
   -0.31     0.19        0        0        0        0  #WISEAJ201336.51+133636.3 
   -2.34      0.3        0        0        0        0  #WISEAJ201932.17-210335.5 
   -2.23     0.22        0        0        0        0  #WISEAJ202722.66+283055.4 
   -2.49     0.21        0        0        0        0  #WISEAJ203321.14-303754.6 
   -2.18      0.4        0        0        0        0  #WISEAJ203413.87-324149.9 
   -0.03    -0.25        0        0        0        0  #WISEAJ204641.87+132037.5 
   -2.15     0.44        0        0        0        0  #WISEAJ204939.08+141722.5 
    0.04    -0.05        0        0        0        0  #WISEAJ205225.86+184641.8 
   -0.17    -0.25        0        0        0        0  #WISEAJ210027.88-454538.2 
   -2.48      0.1        0        0        0        0  #WISEAJ210053.22+285513.4 
   -2.28    -0.15        0        0        0        0  #WISEAJ210115.04-434751.5 
    -2.1     0.44        0        0        0        0  #WISEAJ210243.27-521635.4 
   -2.42     0.21        0        0        0        0  #WISEAJ210308.37-491640.6 
   -2.47    -0.03        0        0        0        0  #WISEAJ210332.29+141330.5 
   -2.37     0.46        0        0        0        0  #WISEAJ210620.17-594901.1 
   -0.01    -0.49        0        0        0        0  #WISEAJ210722.42-452524.1 
   -0.39     0.61        0        0        0        0  #WISEAJ210732.65-614044.4 
   -0.84    -0.68        0        0        0        0  #WISEAJ210750.45+372701.5 
   -0.37    -0.65        0        0        0        0  #WISEAJ210754.89-584958.0 
   -0.75     0.42        0        0        0        0  #WISEAJ210937.84+245649.3 
   -1.27     0.46        0        0        0        0  #WISEAJ210953.36-531840.5 
   -0.39     0.07        0        0        0        0  #WISEAJ211037.35+330601.3 
   -0.49    -0.46        0        0        0        0  #WISEAJ211111.79+215401.1 
   -2.34     0.33        0        0        0        0  #WISEAJ211143.61-083626.3 
   -0.36     0.37        0        0        0        0  #WISEAJ211409.50-094517.6 
   -2.46    -0.98        0        0        0        0  #WISEAJ211458.65-763146.8 
   -0.73     0.44        0        0        0        0  #WISEAJ211526.21+145110.9 
   -0.35    -0.59        0        0        0        0  #WISEAJ213227.17+153746.5 
   -0.08    -0.56        0        0        0        0  #WISEAJ213626.65+194610.9 
   -1.04     0.41        0        0        0        0  #WISEAJ214810.31+062427.2 
   -0.15     0.57        0        0        0        0  #WISEAJ215622.92+450312.6 
   -1.77     0.51        0        0        0        0  #WISEAJ215816.38+394610.5 
    -1.6     0.21        0        0        0        0  #WISEAJ215924.78+214325.5 
   -0.59     0.14        0        0        0        0  #WISEAJ220246.25-705410.9 
   -1.18     0.55        0        0        0        0  #WISEAJ220833.50-774629.1 
   -2.43     0.44        0        0        0        0  #WISEAJ220841.10-394512.2 
   -0.42    -0.01        0        0        0        0  #WISEAJ220928.71-071506.3 
    -0.3    -0.34        0        0        0        0  #WISEAJ221039.24+610028.9 
    -1.8     0.64        0        0        0        0  #WISEAJ221227.24-681006.9 
   -1.56    -0.38        0        0        0        0  #WISEAJ221356.14-652749.5 
   -1.55     0.42        0        0        0        0  #WISEAJ221358.66-102632.2 
   -0.82    -0.18        0        0        0        0  #WISEAJ221508.10-685942.4 
   -2.49     0.19        0        0        0        0  #WISEAJ221607.00-101555.5 
   -0.75    -0.22        0        0        0        0  #WISEAJ221845.13-394739.5 
   -1.99     0.53        0        0        0        0  #WISEAJ222015.46-450247.5 
   -2.49     0.62        0        0        0        0  #WISEAJ222025.81-102320.2 
    -1.8     0.49        0        0        0        0  #WISEAJ222247.67-655854.6 
   -2.08     0.21        0        0        0        0  #WISEAJ222357.54-722747.4 
   -0.51     0.32        0        0        0        0  #WISEAJ222400.88-641817.6 
   -0.56     0.22        0        0        0        0  #WISEAJ222416.10-164108.0 
   -2.21    -0.34        0        0        0        0  #WISEAJ222707.67-680831.3 
   -2.12     0.53        0        0        0        0  #WISEAJ222725.98-662602.3 
   -0.91     0.61        0        0        0        0  #WISEAJ223534.01+380807.6 
   -0.71     0.66        0        0        0        0  #WISEAJ224153.62-335032.0 
   -1.79    -0.09        0        0        0        0  #WISEAJ224253.45+365634.3 
   -0.64     0.38        0        0        0        0  #WISEAJ224922.46+372229.3 
   -0.82      0.5        0        0        0        0  #WISEAJ230027.75-343043.4 
   -2.19     0.41        0        0        0        0  #WISEAJ230047.40-724311.9 
   -0.81     0.42        0        0        0        0  #WISEAJ230055.62-390520.4 
   -1.04    -0.25        0        0        0        0  #WISEAJ230229.05-303733.2 
   -1.62     0.61        0        0        0        0  #WISEAJ230352.75-311241.7 
   -0.42     0.38        0        0        0        0  #WISEAJ230404.51+702814.7 
   -2.21     0.51        0        0        0        0  #WISEAJ230528.26+030154.8 
   -1.85     0.56        0        0        0        0  #WISEAJ230556.74-331306.5 
   -0.23      0.4        0        0        0        0  #WISEAJ231246.84+310059.4 
   -1.95     0.31        0        0        0        0  #WISEAJ231318.40-705139.6 
   -0.11    -0.08        0        0        0        0  #WISEAJ231330.48+303548.1 
   -2.48     0.39        0        0        0        0  #WISEAJ231551.21-721219.8 
   -2.11     0.13        0        0        0        0  #WISEAJ231938.75-712005.3 
   -1.94     0.45        0        0        0        0  #WISEAJ232540.59+211547.6 
   -2.26     0.31        0        0        0        0  #WISEAJ233312.16+335026.7 
    -2.2     0.14        0        0        0        0  #WISEAJ233542.02+450725.4 
    -1.8     0.57        0        0        0        0  #WISEAJ233933.59-790406.5 
   -0.81     0.39        0        0        0        0  #WISEAJ234137.24-460249.1 
   -1.97    -0.05        0        0        0        0  #WISEAJ234142.59+484837.0 
   -0.93    -0.23        0        0        0        0  #WISEAJ234331.22-450953.3 
    -1.6      0.6        0        0        0        0  #WISEAJ234425.11-405834.1 
   -1.91     0.43        0        0        0        0  #WISEAJ234949.65-794848.3 
   -1.92     0.26        0        0        0        0  #WISEAJ235412.25-724818.6 
   -2.31    -0.41     0.13     0.13     0.01     0.01  #SMSSJ034249.52-284215.8 
    -2.3     -0.2     0.17     0.17     0.01     0.01  #SMSSJ202059.17-043447.0 
   -1.97     -0.4     0.19     0.19     0.03     0.03  #SMSSJ202400.03-024445.9 
   -1.71    -0.42     0.14     0.14     0.01     0.01  #SMSSJ204654.92-020409.2 
   -2.56     0.05     0.15     0.15     0.02     0.02  #SMSSJ211657.83-012517.5 
   -2.07    -0.09     0.15     0.15     0.03     0.03  #SMSSJ220514.10-013407.6 
   -2.03    -0.55     0.05     0.05      0.4      0.4  #RAVEJ093730.5-062655 
   -1.13     0.07     0.14     0.14     0.24     0.24  #2MASSJ12451043+1217401 
   -1.86     0.17        0        0        0        0  #CD-30_18140 
    -2.3     0.27        0        0        0        0  #CD-35_14849 
   -1.97     0.12        0        0        0        0  #CD-42_14278 
   -2.32     0.17        0        0        0        0  #CD-71_1234 
    -2.2     0.33        0        0        0        0  #CS22943-095 
   -1.96     0.15        0        0        0        0  #G11-44 
   -2.18     0.17        0        0        0        0  #G126-52 
   -1.48        0        0        0        0        0  #G126-62 
   -2.25     0.32        0        0        0        0  #G13-9 
   -1.35     0.18        0        0        0        0  #G18-39 
   -2.11     0.28        0        0        0        0  #G20-8 
    -1.5     -0.2        0        0        0        0  #G24-3 
   -1.62     0.02        0        0        0        0  #G29-23 
   -1.15     -0.2        0        0        0        0  #G53-41 
   -1.89     0.25        0        0        0        0  #G59-27 
   -1.24    -0.23        0        0        0        0  #G66-30 
   -1.37      0.3        0        0        0        0  #HD106038 
   -1.66     0.14        0        0        0        0  #HD108177 
   -1.53     0.13        0        0        0        0  #HD110621 
    -1.7     0.01        0        0        0        0  #HD160617 
   -1.01     0.11        0        0        0        0  #HD179626 
    -1.8     0.17        0        0        0        0  #HD181743 
   -1.65     0.08        0        0        0        0  #HD188031 
   -1.03    -0.01        0        0        0        0  #HD193901 
   -1.06     0.08        0        0        0        0  #HD194598 
   -2.22     0.11        0        0        0        0  #HD215801 
   -2.19     0.25        0        0        0        0  #HD338529 
    0.05     0.05     0.09     0.09        0        0  #HD123701 
    0.01     0.17      0.1      0.1        0        0  #HD188985 
    0.04     0.23     0.09     0.09        0        0  #HD202020 
   -0.15     0.09     0.11     0.11        0        0  #HD29370 
   -0.14     0.21     0.09     0.09        0        0  #HD50264 
   -0.47     0.09     0.09     0.09        0        0  #HD87080 
   -1.12     0.03        0        0        0        0  #2MASSJ13314691+2804210 
   -1.04     0.13        0        0        0        0  #2MASSJ15153684+3501283 
   -1.16    -0.16        0        0        0        0  #2MASSJ16092248+2449223 
   -1.09     0.02        0        0        0        0  #2MASSJ16300791+2537503 
   -1.04     0.13        0        0        0        0  #2MASSJ16482145-1930487 
   -1.12     0.02        0        0        0        0  #2MASSJ17155274+2907368 
   -1.13    -0.15        0        0        0        0  #2MASSJ17214096+4246147 
   -1.14    -0.13        0        0        0        0  #2MASSJ17502038-2805411 
   -1.03     0.11        0        0        0        0  #2MASSJ18070782-1517393 
   -1.25     -0.2        0        0        0        0  #2MASSJ19281906+4915086 
   -1.19    -0.03        0        0        0        0  #2MASSJ23341347+4836321 
   -2.51    -0.32     0.12     0.12     0.05     0.05  #HD2796 
   -1.27    -0.42      0.1      0.1      0.2      0.2  #LAMOSTJ112456.61+453531.3 
   -1.04    -0.31     0.08     0.08      0.1      0.1  #KIC10083815 
    -0.8    -0.16     0.03     0.03     0.09     0.09  #KIC10096113 
   -2.07     0.08     0.04     0.04     0.09     0.09  #KIC10328894 
   -1.39    -0.06     0.03     0.03     0.08     0.08  #KIC10460723 
   -1.39    -0.04     0.03     0.03     0.08     0.08  #KIC10737052 
   -1.24    -0.05     0.04     0.04     0.08     0.08  #KIC11563791 
   -1.59    -0.07     0.04     0.04     0.09     0.09  #KIC11566038 
   -2.06     0.07     0.04     0.04     0.08     0.08  #KIC12017985 
   -1.74    -0.13     0.04     0.04     0.09     0.09  #KIC12253381 
   -1.54    -0.38     0.04     0.04     0.09     0.09  #KIC5184073 
   -0.82    -0.64     0.03     0.03     0.08     0.08  #KIC5446927 
   -1.42    -0.08     0.03     0.03     0.07     0.07  #KIC5698156 
   -0.87    -0.04     0.07     0.07      0.1      0.1  #KIC5858947 
   -0.72    -0.25     0.07     0.07     0.09     0.09  #KIC5953450 
   -2.25    -0.23     0.03     0.03     0.08     0.08  #KIC6279038 
   -2.53    -0.31     0.03     0.03     0.07     0.07  #KIC6520576 
   -1.32    -0.34     0.03     0.03     0.08     0.08  #KIC6611219 
    -2.3     0.04     0.03     0.03     0.07     0.07  #KIC7191496 
   -2.53     0.33     0.04     0.04     0.08     0.08  #KIC7693833 
   -1.34    -0.01     0.04     0.04     0.08     0.08  #KIC7948268 
   -1.19    -0.44     0.04     0.04     0.08     0.08  #KIC8350894 
    -1.7    -0.18     0.04     0.04     0.08     0.08  #KIC9335536 
   -1.63     0.01     0.03     0.03     0.08     0.08  #KIC9339711 
   -0.79    -0.15        0        0        0        0  #KIC9583607 
   -1.59     0.01     0.03     0.03     0.08     0.08  #KIC9696716 
   -0.92        0        0        0        0        0  #2M02593571-1731458 
   -1.22    -0.61        0        0        0        0  #2M06572697+5543115 
   -1.56    -0.21        0        0        0        0  #2M15053060+4211466 
   -1.58    -0.13        0        0        0        0  #2M15532396-3509322 
   -1.29    -0.35        0        0        0        0  #2M15535622+2237419 
   -1.34     0.09        0        0        0        0  #2M16035902+0703353 
   -1.68    -0.26        0        0        0        0  #2M16055435+3003432 
   -1.26     -0.6        0        0        0        0  #2M16102218-2158014 
   -1.26    -0.11        0        0        0        0  #2M16112935-2000538 
   -1.07     0.14        0        0        0        0  #2M16282719-0050428 
   -1.44     0.25        0        0        0        0  #2M16443329+3624504 
   -0.99    -0.39        0        0        0        0  #2M17254242-1331201 
   -0.98    -0.07        0        0        0        0  #2M17313399-2640506 
   -0.94    -0.05        0        0        0        0  #2M17425767-2803437 
   -0.76    -0.27        0        0        0        0  #2M17431262-2843363 
    -1.3    -0.14        0        0        0        0  #2M17461523-3407127 
   -0.98     -0.4        0        0        0        0  #2M17475763-2913591 
   -0.87    -0.16        0        0        0        0  #2M17480799-2712083 
    -0.9     0.11        0        0        0        0  #2M17484544-2915516 
    -0.9    -0.27        0        0        0        0  #2M18035017-2552334 
   -0.99    -0.06        0        0        0        0  #2M18041915-3703227 
   -0.97    -0.17        0        0        0        0  #2M18490114-3042332 
   -1.02    -0.22        0        0        0        0  #2M18524618-2520372 
   -1.34    -0.34        0        0        0        0  #2M19010991-2121082 
    -0.9    -0.07        0        0        0        0  #2M21372238+1244305 
   -1.23    -0.32        0        0        0        0  #2M22015198-1141479 
   -1.34     0.66        0        0     0.25     0.25  #RAVEJ040618.2-030525 
   -2.03      0.3        0        0     0.25     0.25  #RAVEJ053817.0-751621 
   -2.15     0.45        0        0     0.25     0.25  #RAVEJ061950.0-531212 
   -2.01     0.12        0        0     0.25     0.25  #RAVEJ074824.3-483141 
   -2.01     0.22        0        0     0.25     0.25  #RAVEJ100709.2-180947 
   -1.21     0.13        0        0     0.25     0.25  #RAVEJ113508.3-111328 
   -0.94      0.3        0        0     0.25     0.25  #RAVEJ115941.7-382043 
   -2.19    -0.06        0        0     0.25     0.25  #RAVEJ124753.3-390802 
   -2.11     0.29        0        0     0.25     0.25  #RAVEJ130524.5-393126 
   -2.03    -0.11        0        0     0.25     0.25  #RAVEJ132141.8-432006 
   -2.02     0.24        0        0     0.25     0.25  #RAVEJ153830.9-180424 
   -2.18    -0.36        0        0     0.25     0.25  #RAVEJ154230.9-210731 
    -1.9     0.26        0        0     0.25     0.25  #RAVEJ160245.0-152102 
   -1.56    -0.24        0        0     0.25     0.25  #RAVEJ165300.5-005507 
    -1.9    -0.15        0        0     0.25     0.25  #RAVEJ175159.8-475131 
   -1.84      0.6        0        0     0.25     0.25  #RAVEJ180242.3-440443 
   -2.09     -0.2        0        0     0.25     0.25  #RAVEJ183108.2-491105 
   -2.49     -0.1        0        0     0.25     0.25  #RAVEJ192632.8-584657 
   -2.23     0.29        0        0     0.25     0.25  #RAVEJ192819.9-633935 
   -1.79     0.36        0        0     0.25     0.25  #RAVEJ204954.4-480045 
   -1.92     0.34        0        0     0.25     0.25  #RAVEJ205149.7-615801 
   -2.24     0.36        0        0     0.25     0.25  #RAVEJ205609.1-133118 
   -1.94     0.46        0        0     0.25     0.25  #RAVEJ215118.3-135937 
      -1     0.42     0.12     0.12     0.05     0.05  #HD206983 
    -2.4    -0.68     0.06     0.06     0.07     0.07  #HD221170 
    -2.1     0.07      0.1      0.1     0.06     0.06  #HD55496 
   -1.26     0.35        0        0     0.16     0.16  #2M22045404-1148287 
   -0.62     0.52     0.08     0.08        0        0  #HD176021 
   -1.83      0.2     0.11     0.11      0.2      0.2  #BM028 
   -2.02     0.06     0.12     0.12      0.2      0.2  #BM056 
   -2.48    -0.38     0.15     0.15      0.1      0.1  #BM121 
   -2.27     0.19     0.13     0.13      0.1      0.1  #BM209 
   -1.63    -0.43     0.15     0.15      0.1      0.1  #BM235 
    -2.1    -0.04      0.1      0.1      0.1      0.1  #BM308 
   -2.36     -0.3     0.13     0.13      0.1      0.1  #HE0007-1752 
   -2.45    -0.34     0.13     0.13     0.15     0.15  #HE0017-3646 
   -2.35     0.61     0.12     0.12      0.1      0.1  #HE0048-1109 
   -1.37    -0.32     0.12     0.12     0.14     0.14  #HE0050-0918 
   -2.41     0.37     0.12     0.12      0.1      0.1  #HE0324-0122 
    -2.4     0.05     0.19     0.19      0.1      0.1  #HE0429-4620 
    -2.4     0.05     0.19     0.19      0.1      0.1  #HE2315-4306 
   -2.05     0.12     0.07     0.07     0.11     0.11  #GY29057 
   -1.95    -0.29     0.04     0.04     0.08     0.08  #GY31607 
   -1.42    -0.12      0.1      0.1      0.1      0.1  #GY37461 
   -1.82    -0.53     0.04     0.04     0.09     0.09  #GY48216 
   -2.14     0.36     0.05     0.05     0.08     0.08  #GY53315 
   -1.72    -0.38     0.04     0.04     0.09     0.09  #GY53826 
   -1.57    -0.34     0.12     0.12      0.1      0.1  #GY57179 
   -1.61    -0.45     0.04     0.04     0.11     0.11  #GY61830 
   -1.73     0.11     0.05     0.05     0.11     0.11  #GY65261 
   -2.23    -0.22     0.11     0.11     0.12     0.12  #J0003+1556 
   -2.26     0.65     0.09     0.09     0.16     0.16  #J0013+2350 
   -2.56      0.8     0.09     0.09     0.12     0.12  #J0023+3558 
   -2.37     -0.6     0.11     0.11     0.14     0.14  #J0041+3633 
   -2.34      0.1     0.09     0.09      0.1      0.1  #J0055+1857 
   -2.41    -0.16     0.09     0.09      0.1      0.1  #J0127+1100 
    -1.8     0.22     0.09     0.09     0.13     0.13  #J0131+4800 
   -2.29     0.32      0.1      0.1     0.14     0.14  #J0141+2230 
   -1.94    -0.39     0.09     0.09      0.1      0.1  #J0159+1219 
   -2.14     0.11     0.13     0.13     0.15     0.15  #J0203+0851 
   -1.89     0.54     0.11     0.11     0.32     0.32  #J0213-0005 
   -2.26     0.26     0.09     0.09        0        0  #J0232+0545 
   -2.05     0.31     0.09     0.09     0.11     0.11  #J0248+0714 
   -1.89    -0.45      0.1      0.1     0.13     0.13  #J0302+1356 
   -2.29     0.66     0.14     0.14        0        0  #J0305+0352 
   -2.32     0.41      0.1      0.1        0        0  #J0343-0430 
   -2.18     0.15     0.08     0.08      0.3      0.3  #J0423+0538 
   -1.89     0.67      0.1      0.1     0.54     0.54  #J0435+5650 
   -2.82     0.56     0.15     0.15      0.3      0.3  #J0446+2124 
   -2.29    -0.36     0.09     0.09     0.15     0.15  #J0554+5235 
   -2.39     0.03     0.09     0.09        0        0  #J0626+6032 
   -2.48      0.1     0.08     0.08     0.11     0.11  #J0643+5111 
   -2.27      0.7     0.08     0.08        0        0  #J0650+4000 
   -2.41     0.55     0.09     0.09      0.1      0.1  #J0653+4735 
   -2.31     -0.2     0.09     0.09     0.11     0.11  #J0701+1813 
   -2.48     0.01     0.12     0.12     0.13     0.13  #J0709+3413 
   -2.29    -0.09     0.07     0.07     0.09     0.09  #J0714+1600 
   -2.25      0.4     0.19     0.19      0.1      0.1  #J0741+2132 
   -2.41      0.7     0.15     0.15        0        0  #J0749+4629 
   -2.18    -0.35      0.1      0.1     0.12     0.12  #J0758+4703 
   -2.48    -0.53      0.1      0.1     0.12     0.12  #J0804+5740 
   -2.21     0.28      0.1      0.1     0.12     0.12  #J0828+0037 
   -1.79     0.56     0.13     0.13     0.21     0.21  #J0830+1751 
   -2.38     0.43     0.08     0.08     0.11     0.11  #J0832+2450 
    -2.3     0.54     0.09     0.09     0.17     0.17  #J0845+0150 
   -2.42     -0.3      0.1      0.1     0.13     0.13  #J0845+2053 
   -2.53    -0.34     0.11     0.11        0        0  #J0850+4143 
   -2.03     0.31     0.09     0.09     0.13     0.13  #J0913+0726 
   -2.55     0.59     0.09     0.09        0        0  #J0924+2651 
   -2.34     0.08     0.09     0.09      0.1      0.1  #J0934-0108 
   -1.85     0.12     0.08     0.08      0.1      0.1  #J0934-0259 
   -2.06     0.39     0.13     0.13     0.16     0.16  #J0946-0705 
   -2.43     0.27     0.09     0.09     0.11     0.11  #J0953+5437 
   -2.29      0.1     0.09     0.09     0.11     0.11  #J1005-0350 
    -1.9     0.17     0.08     0.08     0.11     0.11  #J1014+0547 
    -2.4      0.4     0.11     0.11     0.13     0.13  #J1032+4209 
   -2.11     0.53     0.09     0.09     0.17     0.17  #J1044+2955 
   -2.03     0.16     0.09     0.09     0.12     0.12  #J1044+3713 
   -2.17     0.45     0.09     0.09        0        0  #J1049+1520 
   -2.33     0.52     0.08     0.08      0.1      0.1  #J1050+2135 
    -2.3    -0.07     0.08     0.08     0.12     0.12  #J1059+0208 
   -2.52    -0.03     0.09     0.09     0.15     0.15  #J1101+2031 
   -2.32    -0.03     0.09     0.09     0.14     0.14  #J1102+0102 
    -2.3     0.12     0.09     0.09      0.1      0.1  #J1122+1223 
   -2.45     0.13      0.1      0.1     0.14     0.14  #J1123+0937 
   -1.95     0.33     0.09     0.09     0.11     0.11  #J1123+3217 
   -2.13     0.31     0.08     0.08     0.17     0.17  #J1137+4413 
   -2.12     0.48      0.1      0.1     0.13     0.13  #J1142+3311 
   -2.44      0.6     0.18     0.18     0.31     0.31  #J1144+4425 
   -2.43     0.13     0.11     0.11     0.12     0.12  #J1145+0359 
    -2.4     0.27      0.1      0.1     0.12     0.12  #J1147+4458 
      -2     0.04     0.12     0.12     0.13     0.13  #J1152+1202 
   -2.29     0.27     0.09     0.09     0.12     0.12  #J1158+0531 
   -1.67    -0.01     0.08     0.08      0.1      0.1  #J1205+1309 
   -2.15     0.21     0.08     0.08     0.12     0.12  #J1210+0023 
   -2.02     0.33      0.1      0.1     0.12     0.12  #J1216-0244 
   -2.13    -0.32     0.11     0.11     0.14     0.14  #J1218+2838 
   -2.34     0.37     0.11     0.11     0.12     0.12  #J1221+0907 
   -2.52    -0.06     0.12     0.12     0.13     0.13  #J1225-0452 
   -2.47     -0.5     0.11     0.11     0.12     0.12  #J1226+2323 
   -1.84      0.3     0.09     0.09     0.14     0.14  #J1228+2519 
   -1.99     0.36     0.09     0.09     0.12     0.12  #J1231+5243 
   -2.14     0.66     0.09     0.09     0.12     0.12  #J1234+1420 
   -2.03     0.29     0.09     0.09     0.14     0.14  #J1234+4201 
   -2.53     0.12     0.13     0.13     0.13     0.13  #J1236+3424 
   -2.07    -0.06     0.09     0.09     0.11     0.11  #J1250-0307 
   -2.55    -0.16     0.11     0.11     0.12     0.12  #J1301+2338 
   -2.32     0.31     0.09     0.09      0.1      0.1  #J1305+1200 
   -2.38    -0.01      0.1      0.1     0.14     0.14  #J1305+2137 
   -2.17     0.44      0.1      0.1     0.12     0.12  #J1314+5232 
   -1.79     0.15     0.09     0.09     0.12     0.12  #J1317+5245 
